"names"	"postsyn_class"	"num_occurrences"	"presyn_color"	"num_class_target"
"1764"	"hCR1_r1; antCR_1r; SN"	"IN"	21	"#E69F00"	20
"1765"	"hCR1_r1; antCR_1r; SN"	"IN"	21	"#E69F00"	20
"1766"	"hCR1_r1; antCR_1r; SN"	"IN"	21	"#E69F00"	20
"1767"	"hCR1_r1; antCR_1r; SN"	"IN"	21	"#E69F00"	20
"1768"	"hCR1_r1; antCR_1r; SN"	"IN"	21	"#E69F00"	20
"1769"	"hCR1_r1; antCR_1r; SN"	"IN"	21	"#E69F00"	20
"1770"	"dsoCR_1r; PDF"	"IN"	21	"#E69F00"	21
"1771"	"hCR1_r1; antCR_1r; SN"	"IN"	21	"#E69F00"	20
"1772"	"hCR1_r1; antCR_1r; SN"	"IN"	21	"#E69F00"	20
"1773"	"hCR1_r1; antCR_1r; SN"	"IN"	21	"#E69F00"	20
"1774"	"hCR1_r1; antCR_1r; SN"	"IN"	21	"#E69F00"	20
"1775"	"dsoCR_1r; PDF"	"IN"	21	"#E69F00"	21
"1776"	"hCR1_r1; antCR_1r; SN"	"IN"	21	"#E69F00"	20
"1777"	"hCR1_r1; antCR_1r; SN"	"IN"	21	"#E69F00"	20
"1778"	"dsoCR_1r; PDF"	"IN"	21	"#E69F00"	21
"1779"	"dsoCR_1r; PDF"	"IN"	21	"#E69F00"	21
"1780"	"dsoCR_1r; PDF"	"IN"	21	"#E69F00"	21
"1781"	"dsoCR_1r; PDF"	"IN"	21	"#E69F00"	21
"1782"	"dsoCR_1r; PDF"	"IN"	21	"#E69F00"	21
"1783"	"dsoCR_1r; PDF"	"IN"	21	"#E69F00"	21
"1784"	"hCR1_r1; antCR_1r; SN"	"IN"	21	"#E69F00"	20
"1785"	"dsoCR_1r; PDF"	"IN"	21	"#E69F00"	21
"1786"	"hCR1_l1; SN"	"IN"	21	"#E69F00"	21
"1787"	"MN3_r"	"IN"	21	"#0072B2"	10
"1788"	"MN3_r"	"IN"	21	"#0072B2"	10
"1789"	"hCR1_r1; antCR_1r; SN"	"effector"	21	"#E69F00"	1
"1790"	"hCR1_r1; antCR_1r; SN"	"IN"	21	"#E69F00"	20
"1791"	"MN3_r"	"IN"	21	"#0072B2"	10
"1792"	"MN3_r"	"IN"	21	"#0072B2"	10
"1793"	"dsoCR_1r; PDF"	"IN"	21	"#E69F00"	21
"1794"	"dsoCR_1r; PDF"	"IN"	21	"#E69F00"	21
"1795"	"dsoCR_1r; PDF"	"IN"	21	"#E69F00"	21
"1796"	"hCR1_r1; antCR_1r; SN"	"IN"	21	"#E69F00"	20
"1797"	"MN3_r"	"n.a."	21	"#0072B2"	8
"1798"	"MN3_r"	"IN"	21	"#0072B2"	10
"1799"	"hCR1_l1; SN"	"IN"	21	"#E69F00"	21
"1800"	"hCR1_l1; SN"	"IN"	21	"#E69F00"	21
"1801"	"MN3_r"	"n.a."	21	"#0072B2"	8
"1802"	"MN3_r"	"n.a."	21	"#0072B2"	8
"1803"	"MN3_r"	"n.a."	21	"#0072B2"	8
"1804"	"MN3_r"	"n.a."	21	"#0072B2"	8
"1805"	"MN3_r"	"n.a."	21	"#0072B2"	8
"1806"	"MN3_r"	"n.a."	21	"#0072B2"	8
"1807"	"INarc2_l"	"IN"	20	"#CC79A7"	13
"1808"	"INarc2_l"	"IN"	20	"#CC79A7"	13
"1809"	"INarc2_l"	"IN"	20	"#CC79A7"	13
"1810"	"INarc2_l"	"IN"	20	"#CC79A7"	13
"1811"	"INarc2_l"	"IN"	20	"#CC79A7"	13
"1812"	"INarc2_l"	"IN"	20	"#CC79A7"	13
"1813"	"INhorn_r"	"IN"	20	"#CC79A7"	15
"1814"	"INhorn_r"	"IN"	20	"#CC79A7"	15
"1815"	"INhorn_r"	"MN"	20	"#CC79A7"	3
"1816"	"INhorn_r"	"MN"	20	"#CC79A7"	3
"1817"	"INarc2_l"	"IN"	20	"#CC79A7"	13
"1818"	"INarc2_l"	"IN"	20	"#CC79A7"	13
"1819"	"INarc2_l"	"IN"	20	"#CC79A7"	13
"1820"	"INarc2_l"	"n.a."	20	"#CC79A7"	3
"1821"	"INarc2_l"	"MN"	20	"#CC79A7"	4
"1822"	"INhorn_r"	"IN"	20	"#CC79A7"	15
"1823"	"INhorn_r"	"IN"	20	"#CC79A7"	15
"1824"	"INarc2_l"	"n.a."	20	"#CC79A7"	3
"1825"	"INarc2_l"	"n.a."	20	"#CC79A7"	3
"1826"	"INarc2_l"	"MN"	20	"#CC79A7"	4
"1827"	"INarc2_l"	"MN"	20	"#CC79A7"	4
"1828"	"INarc2_l"	"MN"	20	"#CC79A7"	4
"1829"	"INhorn_r"	"IN"	20	"#CC79A7"	15
"1830"	"INhorn_r"	"IN"	20	"#CC79A7"	15
"1831"	"INhorn_r"	"IN"	20	"#CC79A7"	15
"1832"	"INhorn_r"	"IN"	20	"#CC79A7"	15
"1833"	"INhorn_r"	"IN"	20	"#CC79A7"	15
"1834"	"INhorn_r"	"IN"	20	"#CC79A7"	15
"1835"	"INhorn_r"	"IN"	20	"#CC79A7"	15
"1836"	"INhorn_r"	"IN"	20	"#CC79A7"	15
"1837"	"INhorn_r"	"IN"	20	"#CC79A7"	15
"1838"	"INhorn_r"	"IN"	20	"#CC79A7"	15
"1839"	"INhorn_r"	"MN"	20	"#CC79A7"	3
"1840"	"INhorn_r"	"SN"	20	"#CC79A7"	2
"1841"	"INhorn_r"	"SN"	20	"#CC79A7"	2
"1842"	"INarc2_l"	"IN"	20	"#CC79A7"	13
"1843"	"INarc2_l"	"IN"	20	"#CC79A7"	13
"1844"	"INhorn_r"	"IN"	20	"#CC79A7"	15
"1845"	"INarc2_l"	"IN"	20	"#CC79A7"	13
"1846"	"INarc2_l"	"IN"	20	"#CC79A7"	13
"1847"	"MNgland-head_r"	"IN"	19	"#0072B2"	7
"1848"	"INtorii_r"	"IN"	19	"#CC79A7"	16
"1849"	"MNgland-head_r"	"IN"	19	"#0072B2"	7
"1850"	"MNgland-head_r"	"MN"	19	"#0072B2"	3
"1851"	"INtorii_r"	"IN"	19	"#CC79A7"	16
"1852"	"INtorii_r"	"IN"	19	"#CC79A7"	16
"1853"	"INtorii_r"	"MN"	19	"#CC79A7"	1
"1854"	"INtorii_r"	"SN"	19	"#CC79A7"	1
"1855"	"INtorii_r"	"IN"	19	"#CC79A7"	16
"1856"	"INtorii_r"	"IN"	19	"#CC79A7"	16
"1857"	"MNgland-head_r"	"IN"	19	"#0072B2"	7
"1858"	"MNgland-head_r"	"MN"	19	"#0072B2"	3
"1859"	"MNgland-head_r"	"IN"	19	"#0072B2"	7
"1860"	"MNgland-head_r"	"SN"	19	"#0072B2"	1
"1861"	"INtorii_r"	"n.a."	19	"#CC79A7"	1
"1862"	"INtorii_r"	"IN"	19	"#CC79A7"	16
"1863"	"INtorii_r"	"IN"	19	"#CC79A7"	16
"1864"	"INtorii_r"	"IN"	19	"#CC79A7"	16
"1865"	"INtorii_r"	"IN"	19	"#CC79A7"	16
"1866"	"MNgland-head_r"	"MN"	19	"#0072B2"	3
"1867"	"MNgland-head_r"	"IN"	19	"#0072B2"	7
"1868"	"MNgland-head_r"	"IN"	19	"#0072B2"	7
"1869"	"MNgland-head_r"	"IN"	19	"#0072B2"	7
"1870"	"MNgland-head_r"	"n.a."	19	"#0072B2"	3
"1871"	"INtorii_r"	"IN"	19	"#CC79A7"	16
"1872"	"INtorii_r"	"IN"	19	"#CC79A7"	16
"1873"	"INtorii_r"	"IN"	19	"#CC79A7"	16
"1874"	"MNgland-head_r"	"effector"	19	"#0072B2"	5
"1875"	"MNgland-head_r"	"effector"	19	"#0072B2"	5
"1876"	"MNgland-head_r"	"effector"	19	"#0072B2"	5
"1877"	"MNgland-head_r"	"effector"	19	"#0072B2"	5
"1878"	"MNgland-head_r"	"effector"	19	"#0072B2"	5
"1879"	"INtorii_r"	"IN"	19	"#CC79A7"	16
"1880"	"INtorii_r"	"IN"	19	"#CC79A7"	16
"1881"	"INtorii_r"	"IN"	19	"#CC79A7"	16
"1882"	"INtorii_r"	"IN"	19	"#CC79A7"	16
"1883"	"MNgland-head_r"	"n.a."	19	"#0072B2"	3
"1884"	"MNgland-head_r"	"n.a."	19	"#0072B2"	3
"1885"	"dsoCR_1l"	"MN"	18	"#E69F00"	1
"1886"	"INdecussfoot_r"	"n.a."	18	"#CC79A7"	5
"1887"	"INMC3_r"	"MN"	18	"#CC79A7"	15
"1888"	"INMC3_r"	"MN"	18	"#CC79A7"	15
"1889"	"INMC3_r"	"MN"	18	"#CC79A7"	15
"1890"	"INMC3_r"	"MN"	18	"#CC79A7"	15
"1891"	"INMC3_r"	"MN"	18	"#CC79A7"	15
"1892"	"INMC3_r"	"MN"	18	"#CC79A7"	15
"1893"	"INMC3_r"	"MN"	18	"#CC79A7"	15
"1894"	"INMC3_r"	"MN"	18	"#CC79A7"	15
"1895"	"INMC3_r"	"MN"	18	"#CC79A7"	15
"1896"	"INMC3_r"	"MN"	18	"#CC79A7"	15
"1897"	"INMC3_r"	"MN"	18	"#CC79A7"	15
"1898"	"INMC3_r"	"MN"	18	"#CC79A7"	15
"1899"	"INMC3_r"	"MN"	18	"#CC79A7"	15
"1900"	"INMC3_r"	"MN"	18	"#CC79A7"	15
"1901"	"INdecussfoot_r"	"MN"	18	"#CC79A7"	2
"1902"	"INdecussfoot_r"	"MN"	18	"#CC79A7"	2
"1903"	"INdecussfoot_r"	"IN"	18	"#CC79A7"	11
"1904"	"INdecussfoot_r"	"IN"	18	"#CC79A7"	11
"1905"	"INdecussfoot_r"	"IN"	18	"#CC79A7"	11
"1906"	"dsoCR_1l"	"IN"	18	"#E69F00"	17
"1907"	"dsoCR_1l"	"IN"	18	"#E69F00"	17
"1908"	"dsoCR_1l"	"IN"	18	"#E69F00"	17
"1909"	"dsoCR_1l"	"IN"	18	"#E69F00"	17
"1910"	"dsoCR_1l"	"IN"	18	"#E69F00"	17
"1911"	"dsoCR_1l"	"IN"	18	"#E69F00"	17
"1912"	"dsoCR_1l"	"IN"	18	"#E69F00"	17
"1913"	"dsoCR_1l"	"IN"	18	"#E69F00"	17
"1914"	"dsoCR_1l"	"IN"	18	"#E69F00"	17
"1915"	"dsoCR_1l"	"IN"	18	"#E69F00"	17
"1916"	"dsoCR_1l"	"IN"	18	"#E69F00"	17
"1917"	"dsoCR_1l"	"IN"	18	"#E69F00"	17
"1918"	"INMC3_r"	"MN"	18	"#CC79A7"	15
"1919"	"dsoCR_1l"	"IN"	18	"#E69F00"	17
"1920"	"INdecussfoot_r"	"IN"	18	"#CC79A7"	11
"1921"	"INdecussfoot_r"	"IN"	18	"#CC79A7"	11
"1922"	"INdecussfoot_r"	"n.a."	18	"#CC79A7"	5
"1923"	"INdecussfoot_r"	"n.a."	18	"#CC79A7"	5
"1924"	"INMC3_r"	"IN"	18	"#CC79A7"	3
"1925"	"INMC3_r"	"IN"	18	"#CC79A7"	3
"1926"	"INMC3_r"	"IN"	18	"#CC79A7"	3
"1927"	"dsoCR_1l"	"IN"	18	"#E69F00"	17
"1928"	"INdecussfoot_r"	"IN"	18	"#CC79A7"	11
"1929"	"INdecussfoot_r"	"IN"	18	"#CC79A7"	11
"1930"	"dsoCR_1l"	"IN"	18	"#E69F00"	17
"1931"	"INdecussfoot_r"	"IN"	18	"#CC79A7"	11
"1932"	"INdecussfoot_r"	"IN"	18	"#CC79A7"	11
"1933"	"dsoCR_1l"	"IN"	18	"#E69F00"	17
"1934"	"dsoCR_1l"	"IN"	18	"#E69F00"	17
"1935"	"INdecussfoot_r"	"n.a."	18	"#CC79A7"	5
"1936"	"INdecussfoot_r"	"n.a."	18	"#CC79A7"	5
"1937"	"INdecussfoot_r"	"IN"	18	"#CC79A7"	11
"1938"	"INdecussfoot_r"	"IN"	18	"#CC79A7"	11
"1939"	"dsoCR_3r"	"effector"	17	"#E69F00"	2
"1940"	"dsoCR_3r"	"effector"	17	"#E69F00"	2
"1941"	"dsoCR_3r"	"IN"	17	"#E69F00"	15
"1942"	"dsoCR_3r"	"IN"	17	"#E69F00"	15
"1943"	"dsoCR_3r"	"IN"	17	"#E69F00"	15
"1944"	"dsoCR_3r"	"IN"	17	"#E69F00"	15
"1945"	"dsoCR_3r"	"IN"	17	"#E69F00"	15
"1946"	"dsoCR_3r"	"IN"	17	"#E69F00"	15
"1947"	"dsoCR_3r"	"IN"	17	"#E69F00"	15
"1948"	"dsoCR_3r"	"IN"	17	"#E69F00"	15
"1949"	"dsoCR_3r"	"IN"	17	"#E69F00"	15
"1950"	"dsoCR_3r"	"IN"	17	"#E69F00"	15
"1951"	"dsoCR_3r"	"IN"	17	"#E69F00"	15
"1952"	"dsoCR_3r"	"IN"	17	"#E69F00"	15
"1953"	"dsoCR_3r"	"IN"	17	"#E69F00"	15
"1954"	"dsoCR_3r"	"IN"	17	"#E69F00"	15
"1955"	"dsoCR_3r"	"IN"	17	"#E69F00"	15
"1956"	"hPUc_3r; SN"	"IN"	16	"#E69F00"	15
"1957"	"hPUc_3r; SN"	"MN"	16	"#E69F00"	1
"1958"	"hPUc_3r; SN"	"IN"	16	"#E69F00"	15
"1959"	"hPUc_3r; SN"	"IN"	16	"#E69F00"	15
"1960"	"hPUc_3r; SN"	"IN"	16	"#E69F00"	15
"1961"	"hPUc_3r; SN"	"IN"	16	"#E69F00"	15
"1962"	"hPUc_3r; SN"	"IN"	16	"#E69F00"	15
"1963"	"hPUc_3r; SN"	"IN"	16	"#E69F00"	15
"1964"	"hPUc_3r; SN"	"IN"	16	"#E69F00"	15
"1965"	"hPUc_3r; SN"	"IN"	16	"#E69F00"	15
"1966"	"hPUc_3r; SN"	"IN"	16	"#E69F00"	15
"1967"	"hPUc_3r; SN"	"IN"	16	"#E69F00"	15
"1968"	"hPUc_3r; SN"	"IN"	16	"#E69F00"	15
"1969"	"hPUc_3r; SN"	"IN"	16	"#E69F00"	15
"1970"	"hPUc_3r; SN"	"IN"	16	"#E69F00"	15
"1971"	"hPUc_3r; SN"	"IN"	16	"#E69F00"	15
"1972"	"INtorii_l"	"IN"	15	"#CC79A7"	14
"1973"	"INtorii_l"	"IN"	15	"#CC79A7"	14
"1974"	"INtorii_l"	"IN"	15	"#CC79A7"	14
"1975"	"INtorii_l"	"IN"	15	"#CC79A7"	14
"1976"	"INtorii_l"	"IN"	15	"#CC79A7"	14
"1977"	"INtorii_l"	"SN"	15	"#CC79A7"	1
"1978"	"INtorii_l"	"IN"	15	"#CC79A7"	14
"1979"	"INtorii_l"	"IN"	15	"#CC79A7"	14
"1980"	"INtorii_l"	"IN"	15	"#CC79A7"	14
"1981"	"INtorii_l"	"IN"	15	"#CC79A7"	14
"1982"	"INtorii_l"	"IN"	15	"#CC79A7"	14
"1983"	"INtorii_l"	"IN"	15	"#CC79A7"	14
"1984"	"INtorii_l"	"IN"	15	"#CC79A7"	14
"1985"	"INtorii_l"	"IN"	15	"#CC79A7"	14
"1986"	"INtorii_l"	"IN"	15	"#CC79A7"	14
"1987"	"INarc1_l"	"IN"	14	"#CC79A7"	10
"1988"	"INarc1_l"	"IN"	14	"#CC79A7"	10
"1989"	"INarc1_l"	"IN"	14	"#CC79A7"	10
"1990"	"INarc1_l"	"IN"	14	"#CC79A7"	10
"1991"	"INarc1_l"	"SN"	14	"#CC79A7"	1
"1992"	"INarc1_l"	"IN"	14	"#CC79A7"	10
"1993"	"INdecuss_r 1363308"	"n.a."	14	"#CC79A7"	2
"1994"	"INarc1_l"	"MN"	14	"#CC79A7"	3
"1995"	"INarc1_l"	"MN"	14	"#CC79A7"	3
"1996"	"INarc1_l"	"MN"	14	"#CC79A7"	3
"1997"	"INdecuss_r 1363308"	"IN"	14	"#CC79A7"	9
"1998"	"INdecuss_r 1363308"	"IN"	14	"#CC79A7"	9
"1999"	"INdecuss_r 1363308"	"IN"	14	"#CC79A7"	9
"2000"	"INarc1_l"	"IN"	14	"#CC79A7"	10
"2001"	"INdecuss_r 1363308"	"MN"	14	"#CC79A7"	3
"2002"	"INdecuss_r 1363308"	"MN"	14	"#CC79A7"	3
"2003"	"INdecuss_r 1363308"	"IN"	14	"#CC79A7"	9
"2004"	"INdecuss_r 1363308"	"IN"	14	"#CC79A7"	9
"2005"	"INdecuss_r 1363308"	"IN"	14	"#CC79A7"	9
"2006"	"INdecuss_r 1363308"	"IN"	14	"#CC79A7"	9
"2007"	"INdecuss_r 1363308"	"n.a."	14	"#CC79A7"	2
"2008"	"INarc1_l"	"IN"	14	"#CC79A7"	10
"2009"	"INarc1_l"	"IN"	14	"#CC79A7"	10
"2010"	"INdecuss_r 1363308"	"MN"	14	"#CC79A7"	3
"2011"	"INdecuss_r 1363308"	"IN"	14	"#CC79A7"	9
"2012"	"INarc1_l"	"IN"	14	"#CC79A7"	10
"2013"	"INarc1_l"	"IN"	14	"#CC79A7"	10
"2014"	"INdecuss_r 1363308"	"IN"	14	"#CC79A7"	9
"2015"	"INdesc_exsn_r; sn_like"	"SN"	13	"#CC79A7"	5
"2016"	"INdesc_exsn_r; sn_like"	"SN"	13	"#CC79A7"	5
"2017"	"INdesc_exsn_r; sn_like"	"SN"	13	"#CC79A7"	5
"2018"	"INdesc_exsn_r; sn_like"	"SN"	13	"#CC79A7"	5
"2019"	"INdesc_exsn_r; sn_like"	"IN"	13	"#CC79A7"	4
"2020"	"INdecusshook_r"	"MN"	13	"#CC79A7"	5
"2021"	"INdecusshook_r"	"IN"	13	"#CC79A7"	8
"2022"	"INdecusshook_r"	"IN"	13	"#CC79A7"	8
"2023"	"INdecusshook_r"	"IN"	13	"#CC79A7"	8
"2024"	"INdecusshook_r"	"IN"	13	"#CC79A7"	8
"2025"	"INdesc_exsn_r; sn_like"	"IN"	13	"#CC79A7"	4
"2026"	"INdesc_exsn_r; sn_like"	"IN"	13	"#CC79A7"	4
"2027"	"INdecusshook_r"	"MN"	13	"#CC79A7"	5
"2028"	"INdecusshook_r"	"MN"	13	"#CC79A7"	5
"2029"	"INdecusshook_r"	"MN"	13	"#CC79A7"	5
"2030"	"INdecusshook_r"	"MN"	13	"#CC79A7"	5
"2031"	"INdecusshook_r"	"IN"	13	"#CC79A7"	8
"2032"	"INdesc_exsn_r; sn_like"	"IN"	13	"#CC79A7"	4
"2033"	"INdesc_exsn_r; sn_like"	"effector"	13	"#CC79A7"	2
"2034"	"INdesc_exsn_r; sn_like"	"effector"	13	"#CC79A7"	2
"2035"	"INdesc_exsn_r; sn_like"	"SN"	13	"#CC79A7"	5
"2036"	"INdecusshook_r"	"IN"	13	"#CC79A7"	8
"2037"	"INdecusshook_r"	"IN"	13	"#CC79A7"	8
"2038"	"INdecusshook_r"	"IN"	13	"#CC79A7"	8
"2039"	"INdesc_exsn_r; sn_like"	"n.a."	13	"#CC79A7"	2
"2040"	"INdesc_exsn_r; sn_like"	"n.a."	13	"#CC79A7"	2
"2041"	"INMC3_l"	"MN"	12	"#CC79A7"	8
"2042"	"INMC3_l"	"MN"	12	"#CC79A7"	8
"2043"	"INMC3_l"	"MN"	12	"#CC79A7"	8
"2044"	"INMC3_l"	"MN"	12	"#CC79A7"	8
"2045"	"INMC3_l"	"MN"	12	"#CC79A7"	8
"2046"	"INMC3_l"	"MN"	12	"#CC79A7"	8
"2047"	"INMC3_l"	"MN"	12	"#CC79A7"	8
"2048"	"INMC3_l"	"MN"	12	"#CC79A7"	8
"2049"	"cMNdc"	"SN"	12	"#CC79A7"	6
"2050"	"cMNdc"	"SN"	12	"#CC79A7"	6
"2051"	"cMNdc"	"SN"	12	"#CC79A7"	6
"2052"	"cMNdc"	"SN"	12	"#CC79A7"	6
"2053"	"cMNdc"	"SN"	12	"#CC79A7"	6
"2054"	"cMNdc"	"SN"	12	"#CC79A7"	6
"2055"	"INproT2_l2; INpro_l2 "	"MN"	12	"#CC79A7"	6
"2056"	"INproT2_l2; INpro_l2 "	"MN"	12	"#CC79A7"	6
"2057"	"cMNdc"	"effector"	12	"#CC79A7"	3
"2058"	"cMNdc"	"effector"	12	"#CC79A7"	3
"2059"	"INMBdesc2_r 1342039"	"MN"	12	"#CC79A7"	2
"2060"	"INMBdesc2_r 1342039"	"MN"	12	"#CC79A7"	2
"2061"	"cMNdc"	"MN"	12	"#CC79A7"	3
"2062"	"INproT2_l2; INpro_l2 "	"IN"	12	"#CC79A7"	5
"2063"	"cMNdc"	"MN"	12	"#CC79A7"	3
"2064"	"cMNdc"	"MN"	12	"#CC79A7"	3
"2065"	"INMC3_l"	"IN"	12	"#CC79A7"	3
"2066"	"INMC3_l"	"IN"	12	"#CC79A7"	3
"2067"	"INMC3_l"	"IN"	12	"#CC79A7"	3
"2068"	"INMBdesc2_r 1342039"	"SN"	12	"#CC79A7"	1
"2069"	"INMBdesc2_r 1342039"	"IN"	12	"#CC79A7"	4
"2070"	"INproT2_l2; INpro_l2 "	"MN"	12	"#CC79A7"	6
"2071"	"INproT2_l2; INpro_l2 "	"MN"	12	"#CC79A7"	6
"2072"	"INproT2_l2; INpro_l2 "	"IN"	12	"#CC79A7"	5
"2073"	"INMC3_l"	"n.a."	12	"#CC79A7"	1
"2074"	"INproT2_l2; INpro_l2 "	"MN"	12	"#CC79A7"	6
"2075"	"INMBdesc2_r 1342039"	"IN"	12	"#CC79A7"	4
"2076"	"INproT2_l2; INpro_l2 "	"IN"	12	"#CC79A7"	5
"2077"	"INproT2_l2; INpro_l2 "	"IN"	12	"#CC79A7"	5
"2078"	"INproT2_l2; INpro_l2 "	"IN"	12	"#CC79A7"	5
"2079"	"INMBdesc2_r 1342039"	"IN"	12	"#CC79A7"	4
"2080"	"cMNdc"	"effector"	12	"#CC79A7"	3
"2081"	"INproT2_l2; INpro_l2 "	"n.a."	12	"#CC79A7"	1
"2082"	"INproT2_l2; INpro_l2 "	"MN"	12	"#CC79A7"	6
"2083"	"INMBdesc2_r 1342039"	"IN"	12	"#CC79A7"	4
"2084"	"INMBdesc2_r 1342039"	"n.a."	12	"#CC79A7"	5
"2085"	"INMBdesc2_r 1342039"	"n.a."	12	"#CC79A7"	5
"2086"	"INMBdesc2_r 1342039"	"n.a."	12	"#CC79A7"	5
"2087"	"INMBdesc2_r 1342039"	"n.a."	12	"#CC79A7"	5
"2088"	"INMBdesc2_r 1342039"	"n.a."	12	"#CC79A7"	5
"2089"	"INMBdescFMRF_r"	"IN"	11	"#CC79A7"	10
"2090"	"INMBdescFMRF_r"	"IN"	11	"#CC79A7"	10
"2091"	"INMBdescFMRF_r"	"IN"	11	"#CC79A7"	10
"2092"	"INMBdescFMRF_r"	"IN"	11	"#CC79A7"	10
"2093"	"INMBdescFMRF_r"	"IN"	11	"#CC79A7"	10
"2094"	"INMBdescFMRF_r"	"n.a."	11	"#CC79A7"	1
"2095"	"INMBdescFMRF_r"	"IN"	11	"#CC79A7"	10
"2096"	"INMBdescFMRF_r"	"IN"	11	"#CC79A7"	10
"2097"	"INMBdescFMRF_r"	"IN"	11	"#CC79A7"	10
"2098"	"INMBdescFMRF_r"	"IN"	11	"#CC79A7"	10
"2099"	"INMBdescFMRF_r"	"IN"	11	"#CC79A7"	10
"2100"	"INCrossbow_l"	"IN"	10	"#CC79A7"	7
"2101"	"INCrossbow_l"	"IN"	10	"#CC79A7"	7
"2102"	"INdecusshook_l"	"IN"	10	"#CC79A7"	6
"2103"	"INdecusshook_l"	"IN"	10	"#CC79A7"	6
"2104"	"INdecusshook_l"	"IN"	10	"#CC79A7"	6
"2105"	"INpro_r2; INvc_r7"	"IN"	10	"#CC79A7"	10
"2106"	"INdecusshook_l"	"effector"	10	"#CC79A7"	3
"2107"	"INdecusshook_l"	"effector"	10	"#CC79A7"	3
"2108"	"INUturn_r"	"MN"	10	"#CC79A7"	6
"2109"	"INUturn_r"	"MN"	10	"#CC79A7"	6
"2110"	"INUturn_r"	"MN"	10	"#CC79A7"	6
"2111"	"INUturn_r"	"MN"	10	"#CC79A7"	6
"2112"	"INUturn_r"	"MN"	10	"#CC79A7"	6
"2113"	"INdecusshook_l"	"n.a."	10	"#CC79A7"	1
"2114"	"INUturn_r"	"MN"	10	"#CC79A7"	6
"2115"	"INCrossbow_l"	"effector"	10	"#CC79A7"	1
"2116"	"INpro_r2; INvc_r7"	"IN"	10	"#CC79A7"	10
"2117"	"INpro_r2; INvc_r7"	"IN"	10	"#CC79A7"	10
"2118"	"INpro_r2; INvc_r7"	"IN"	10	"#CC79A7"	10
"2119"	"INpro_r2; INvc_r7"	"IN"	10	"#CC79A7"	10
"2120"	"INCrossbow_l"	"IN"	10	"#CC79A7"	7
"2121"	"INCrossbow_l"	"IN"	10	"#CC79A7"	7
"2122"	"INCrossbow_l"	"IN"	10	"#CC79A7"	7
"2123"	"INCrossbow_l"	"IN"	10	"#CC79A7"	7
"2124"	"INUturn_r"	"effector"	10	"#CC79A7"	1
"2125"	"INdecusshook_l"	"effector"	10	"#CC79A7"	3
"2126"	"INUturn_r"	"IN"	10	"#CC79A7"	3
"2127"	"INUturn_r"	"IN"	10	"#CC79A7"	3
"2128"	"INUturn_r"	"IN"	10	"#CC79A7"	3
"2129"	"INCrossbow_l"	"n.a."	10	"#CC79A7"	1
"2130"	"INCrossbow_l"	"MN"	10	"#CC79A7"	1
"2131"	"INpro_r2; INvc_r7"	"IN"	10	"#CC79A7"	10
"2132"	"INpro_r2; INvc_r7"	"IN"	10	"#CC79A7"	10
"2133"	"INpro_r2; INvc_r7"	"IN"	10	"#CC79A7"	10
"2134"	"INpro_r2; INvc_r7"	"IN"	10	"#CC79A7"	10
"2135"	"INdecusshook_l"	"IN"	10	"#CC79A7"	6
"2136"	"INCrossbow_l"	"IN"	10	"#CC79A7"	7
"2137"	"INdecusshook_l"	"IN"	10	"#CC79A7"	6
"2138"	"INdecusshook_l"	"IN"	10	"#CC79A7"	6
"2139"	"INpro_r2; INvc_r7"	"IN"	10	"#CC79A7"	10
"2140"	"antCR_3r; SN"	"SN"	9	"#E69F00"	1
"2141"	"INdescRFa_r"	"IN"	9	"#CC79A7"	4
"2142"	"INdesc_l 1259647"	"SN"	9	"#CC79A7"	3
"2143"	"INdescRFa_r"	"IN"	9	"#CC79A7"	4
"2144"	"INdesc_l 1259647"	"IN"	9	"#CC79A7"	4
"2145"	"INdescRFa_r"	"MN"	9	"#CC79A7"	3
"2146"	"INdescRFa_r"	"MN"	9	"#CC79A7"	3
"2147"	"INdescRFa_r"	"MN"	9	"#CC79A7"	3
"2148"	"INdescRFa_r"	"SN"	9	"#CC79A7"	1
"2149"	"dsoPU3unp"	"MN"	9	"#E69F00"	1
"2150"	"INdesc_l 1259647"	"MN"	9	"#CC79A7"	1
"2151"	"INdescRFa_r"	"IN"	9	"#CC79A7"	4
"2152"	"INdesc_l 1259647"	"IN"	9	"#CC79A7"	4
"2153"	"INdescRFa_r"	"IN"	9	"#CC79A7"	4
"2154"	"INdesc_l 1259647"	"n.a."	9	"#CC79A7"	1
"2155"	"INdesc_l 1259647"	"SN"	9	"#CC79A7"	3
"2156"	"dsoPU3unp"	"IN"	9	"#E69F00"	8
"2157"	"dsoPU3unp"	"IN"	9	"#E69F00"	8
"2158"	"dsoPU3unp"	"IN"	9	"#E69F00"	8
"2159"	"dsoPU3unp"	"IN"	9	"#E69F00"	8
"2160"	"dsoPU3unp"	"IN"	9	"#E69F00"	8
"2161"	"dsoPU3unp"	"IN"	9	"#E69F00"	8
"2162"	"dsoPU3unp"	"IN"	9	"#E69F00"	8
"2163"	"dsoPU3unp"	"IN"	9	"#E69F00"	8
"2164"	"antCR_3r; SN"	"IN"	9	"#E69F00"	7
"2165"	"antCR_3r; SN"	"IN"	9	"#E69F00"	7
"2166"	"antCR_3r; SN"	"IN"	9	"#E69F00"	7
"2167"	"antCR_3r; SN"	"IN"	9	"#E69F00"	7
