984413
983759
982688
839186
837942
837128
81251
796862
796391
780577
77552
77507
770802
766165
758789
7501
738760
6743
673344
672228
669558
668812
660463
64258
633874
629210
612991
608460
59671
58968
588869
58877
58694
57341
550345
541367
537125
532764
531949
523862
508114
497208
493278
488162
486654
486036
485566
482732
476224
463617
463126
454054
452180
452157
449841
44863
442961
441817
436248
431489
430600
429993
423498
399266
399192
394735
390240
370978
346796
324793
320687
318576
309165
306623
300976
298685
295849
290858
27917
277200
276547
275699
273576
27064
269876
265148
26163
252853
252608
252137
250842
25010
248696
247535
24659
241978
23921
2337812
2312939
2294779
2294656
22876
2015759
2015704
2015241
2015233
2015193
2015119
2008663
2008640
2008588
2008469
2008327
1999932
1975364
1959492
1952161
19515
1950241
193819
192812
192436
1923672
192214
192051
189615
185562
1850496
1849863
1849623
1849294
1849185
1848592
1847818
1847754
1847252
1845760
1837982
183077
181663
1815592
1791241
1785146
1784864
1778482
1777190
177343
1770014
1769485
1764464
1756581
174199
1737105
1736887
1736843
1732349
1731062
1730785
1730175
1721342
1700942
1700859
1699713
1691763
1690116
1688689
167671
1675823
16719
16668
1639675
1639584
1639124
1631145
1625158
1609864
160141
1594313
1591471
1588419
156947
1567572
15519
1547439
1541658
153151
151847
1516536
1498439
1482574
1473904
1473311
1472553
1471420
1470406
1466076
1464604
1455582
1449610
1443411
1442970
1442492
1439840
1434961
1434484
1425347
1419787
1419152
1419056
1418928
1417810
14162
1415537
1415528
1415508
1412575
1411715
1411627
1411593
1411577
1406349
1402559
1397111
139543
1394792
1394281
139303
1391602
139142
1390749
1388660
1388649
1388614
1387465
1386539
1386177
1383986
1382978
1382959
1381127
1377866
1377198
1377175
1374631
1374514
1374369
1374124
1372330
1372056
1370203
1367776
1367387
1366275
1364769
1363796
1361497
1361489
1361481
1361264
1361208
1361174
1361146
1360967
1360893
1360843
1360565
1356982
1355911
1355427
1354532
1351071
1350368
1349949
1349942
1349386
1349051
1349034
1349023
1349009
1349004
1348770
1348661
1348649
13459
1345862
1344599
1344565
1342975
1342970
1342819
1342725
1339088
1338735
1337804
1337798
1336723
1335845
1335832
1335807
1335790
1335777
1335597
1333158
1332516
1332367
1330509
1329666
1329204
1328909
1328429
1327767
1327607
1326921
1326689
1326518
1326324
1325883
1325843
1325700
1325682
1325633
1325625
1324600
1324546
1324518
1323536
1323363
1322645
1320798
1319751
1319657
1319649
1319384
1319070
1318929
1318919
1318325
1318311
1317564
1316451
1316424
1316107
1315271
1312731
1312647
1312187
1311712
1311597
1311558
1310016
1309228
1309222
1307247
1307230
1306268
1306155
1306147
1306131
1306016
1302663
1302513
1300731
1299267
1299041
1298552
1298294
1294413
1294400
1293404
1292228
1292186
1287162
1285969
1285842
1285768
1285696
1285367
1284780
1284704
1283053
1283038
1282965
1282428
1281939
1281886
1281333
1281169
1281060
1280134
1279563
1279543
1279525
1279518
1279508
1278903
1278697
1278688
1278598
1278565
1278185
1278038
1277851
1276992
1276971
1276909
1276462
1275907
1275880
1275865
1275823
1275357
1275135
1275053
1275026
1274302
1274053
1273155
1273022
1272941
1272719
1272664
1271928
1271778
1270523
1264486
1214973
1212800
1211899
12115
1209702
1204176
118101
1178663
1166446
1163030
1161034
1160628
1159301
1158821
1156554
1156418
1156145
1155695
1155295
115486
1130360
1126354
1125044
1123964
1123072
1122238
1120455
1118465
1117148
1116504
11135
1113404
1108642
1103961
1101784
1092863
1092264
1089948
1077309
1077241
1075760
1075718
1074256
1072496
1070612
1069423
1068584
1065178
1065166
10536
