942233
908068
839186
824903
802066
780577
768500
764615
762387
759694
73954
715837
71248
705116
67795
672228
671957
608460
607961
594344
575319
55935
557901
54919
494284
366394
306267
300976
25010
2294700
2294689
2294656
2027988
2016902
2016881
2015233
2013923
2012216
2012083
2010915
201048
2010309
2010299
2010225
2008469
2007344
2003581
2001380
2000895
2000850
1971259
1970774
1968682
1968292
1963755
1963581
1963046
1960743
1960512
1959492
1959396
1958360
1957377
1957350
1928306
1923160
1920885
1920579
1913626
1850405
1850079
1849863
1849836
184928
1848592
1847252
1845855
1845358
1845305
1845175
1845035
1842081
1816093
1808768
1776476
1756581
1732295
1732125
1732111
1729214
1704296
1699907
1690116
1675926
167009
1659941
1626922
1623277
1616645
1603013
1602680
1600828
1597825
1592906
1591857
1576570
1568469
1567002
1560655
1551483
1528799
1521624
1516536
1515933
1504346
1504272
1501807
1488284
1487196
1486628
1485154
1477423
1477012
147361
1473311
1463859
1462225
1461953
1460905
1460009
1458234
1457578
1453826
1453675
1450796
1450345
1449610
1449339
1446191
1446155
1444070
1444039
1441872
1441731
1436454
1435458
1433886
1433751
1432915
1430426
1427971
1427724
1426413
1426084
1424524
1421731
1421503
1421212
1420510
1418770
1417899
1417810
1417675
1417306
1417276
1416450
1414384
1413524
1412893
1411627
1411593
1410500
1410290
1409579
1409196
1405726
1404985
1403353
1403336
1402736
1401122
1399329
1397326
1396739
1396068
1395980
1395614
139543
1394792
1394518
1394281
1393903
1393588
1393552
1392050
1391234
1391222
1390849
1390749
1388788
1387435
1387208
1386973
1384593
1383209
1381640
1381575
1381501
1381260
1381112
1381082
1381077
1380903
1380884
1380874
1380855
1380835
1380543
1379511
1379272
137882
1378254
1376459
1374514
1371847
1367741
1366501
1363985
1363722
1362300
1361951
1361208
1355427
1355410
1354776
1353303
1294400
1156554
1113404
