992593
992455
992446
992438
992429
992419
992401
992383
992374
992365
992355
992344
992337
992318
992309
992139
992125
992096
992087
991508
988822
987008
984413
983759
982688
982115
981467
979707
979523
962948
962326
961644
961337
960676
958099
957866
955370
955074
955019
954910
954295
945427
945180
944941
944377
943540
943145
942898
942233
942028
941766
940601
940016
939008
936192
932505
932287
932125
92619
923710
909450
908068
907144
907055
893804
888787
869679
857325
85723
85530
854770
854174
84457
843373
839186
837942
837128
827510
826675
824903
813772
813171
81251
812240
804282
802199
802066
801132
798041
796862
796391
786570
786317
783257
780915
780577
776455
77552
77507
774258
774105
770802
768500
768031
766682
766165
764615
762387
759694
758871
758789
756864
753721
751490
7501
746037
74477
73954
738760
73059
73027
71800
715837
71248
709878
708228
708202
708069
707997
705116
690083
689547
68613
67795
6743
673344
672986
672228
671957
669558
668812
666255
662902
660463
657898
656354
653848
649899
64258
63952
637265
633874
629210
628517
615270
612991
608460
608173
607961
604671
60061
600071
59671
594344
593849
593488
590953
58968
588869
58877
587962
587391
58694
585558
584184
582306
580213
579755
578783
577621
577483
575853
575787
57553
575319
575119
57508
573635
57341
568710
568702
568290
568273
565079
564835
564048
56100
55935
557944
557901
557403
557195
556718
556693
556399
55238
55225
55057
550345
54919
54909
542612
541367
54090
537125
537119
532764
531949
528241
525800
523874
523868
523862
520755
520593
519936
519721
518764
518599
518390
515762
508114
505209
505193
503432
499451
498302
497208
494284
493786
493317
493278
493121
488162
48718
486654
486036
485566
482732
478001
476224
469848
463617
463126
462854
45548
454054
452180
452157
449841
44863
445828
445419
442961
442258
441817
436248
433286
431489
430600
429993
423498
423355
422125
421537
41848
414949
411531
409861
401601
40141
399266
399192
397532
394735
393182
392410
390240
387680
386671
386260
385141
380842
37580
370978
370662
369396
366449
366394
366190
364674
361741
359783
359612
359142
357455
355224
35154
347709
346796
344239
34371
34044
335229
333054
331495
328632
324793
32460
32142
320687
318576
313716
309165
306623
306267
300976
298685
296186
295849
292344
290858
285487
284315
280016
27917
277200
276547
275699
273576
273055
27064
269876
265148
26163
261398
259763
257885
252853
252608
252137
251790
250842
25010
248696
247790
247535
24659
246584
241978
2416412
2401578
2399500
2398932
23921
2366863
2365708
2339675
2337812
2313924
2313882
2313870
2313185
2312939
2312931
2312895
2311062
2309084
2306326
2301384
2301260
2297049
2296864
2295109
2294817
2294779
2294724
2294716
2294700
2294689
2294656
2294357
2294345
2294251
2294176
2294161
22876
228289
227221
224238
2242135
2233799
2233700
2233530
2233503
2233438
2220688
22159
2214677
2202073
219569
2191875
2191174
2187479
2185818
2185709
2185441
2183677
2166769
2131576
212664
208456
207330
206767
204577
203433
2033694
2029400
2028720
2028656
2028568
2028489
2028264
202807
2027988
