"x"
"2028"	11235
"2029"	768
"2030"	766
"2031"	2341
"2032"	984
"2033"	924
"2034"	398
"2035"	497
"2036"	583
"2037"	742
"2038"	366
"2039"	353
"2040"	104
"2041"	179
"2042"	447
"2043"	539
"2044"	497
"2045"	1258
"2046"	2601
"2047"	993
"2048"	426
"2049"	479
"2050"	412
"2051"	1612
"2052"	2546
"2053"	869
"2054"	2318
"2055"	1134
"2056"	274
"2057"	2144
"2058"	314
"2059"	286
"2060"	2454
"2061"	1357
"2062"	1432
"2063"	976
"2064"	668
"2065"	725
"2066"	370
"2067"	1556
"2068"	613
"2069"	1608
"2070"	770
"2071"	625
"2072"	696
"2073"	2944
"2074"	676
"2075"	469
"2076"	516
"2077"	432
"2078"	255
"2079"	1164
"2080"	692
"2081"	839
"2082"	300
"2083"	1086
"2084"	372
"2085"	1007
"2086"	901
"2087"	747
"2088"	1057
"2089"	652
"2090"	148
"2091"	288
"2092"	1039
"2093"	625
"2094"	959
"2095"	1069
"2096"	282
"2097"	677
"2098"	359
"2099"	391
"2100"	433
"2101"	1719
"2102"	2066
"2103"	1551
"2104"	600
"2105"	461
"2106"	1759
"2107"	396
"2108"	420
"2109"	913
"2110"	1180
"2111"	383
"2112"	439
"2113"	157
"2114"	125
"2115"	498
"2116"	408
"2117"	184
"2118"	445
"2119"	436
"2120"	661
"2121"	666
"2122"	492
"2123"	521
"2124"	374
"2125"	362
"2126"	599
"2127"	727
"2128"	1028
"2129"	462
"2130"	602
"2131"	518
"2132"	3391
"2133"	345
"2134"	320
"2135"	214
"2136"	635
"2137"	1035
"2138"	843
"2139"	1109
"2140"	914
"2141"	1760
"2142"	193
"2143"	1372
"2144"	162
"2145"	941
"2146"	1761
"2147"	1114
"2148"	2510
"2149"	1976
"2150"	749
"2151"	904
"2152"	1141
"2153"	204
"2154"	234
"2155"	417
"2156"	510
"2157"	998
"2158"	530
"2159"	185
"2160"	172
"2161"	252
"2162"	364
"2163"	666
"2164"	469
"2165"	1949
"2166"	1198
"2167"	557
"2168"	2300
"2169"	472
"2170"	628
"2171"	1604
"2172"	2331
"2173"	2550
"2174"	2553
"2175"	552
"2176"	1393
"2177"	402
"2178"	491
"2179"	274
"2180"	615
"2181"	676
"2182"	233
"2183"	376
"2184"	372
"2185"	1790
"2186"	1163
"2187"	726
"2188"	1033
"2189"	987
"2190"	1030
"2191"	1335
"2192"	350
"2193"	1172
"2194"	892
"2195"	1058
"2196"	580
"2197"	642
"2198"	415
"2199"	184
"2200"	299
"2201"	142
"2202"	444
"2203"	621
"2204"	1107
"2205"	835
"2206"	718
"2207"	794
"2208"	361
"2209"	341
"2210"	368
"2211"	538
"2212"	789
"2213"	1284
"2214"	713
"2215"	688
"2216"	649
"2217"	478
"2218"	197
"2219"	830
"2220"	1110
"2221"	510
"2222"	2962
"2223"	445
"2224"	817
"2225"	634
"2226"	1463
"2227"	427
"2228"	479
"2229"	866
"2230"	810
"2231"	881
"2232"	477
"2233"	321
"2234"	1186
"2235"	409
"2236"	299
"2237"	667
"2238"	248
"2239"	455
"2240"	2703
"2241"	1227
"2242"	498
"2243"	746
"2244"	1371
"2245"	140
"2246"	867
"2247"	422
"2248"	269
"2249"	295
"2250"	423
"2251"	399
"2252"	802
"2253"	271
"2254"	733
"2255"	986
"2256"	403
"2257"	203
"2258"	333
"2259"	434
"2260"	482
"2261"	685
"2262"	644
"2263"	525
"2264"	533
"2265"	424
"2266"	350
"2267"	371
"2268"	398
"2269"	989
"2270"	265
"2271"	335
"2272"	644
"2273"	838
"2274"	306
"2275"	536
"2276"	320
"2277"	109
"2278"	511
"2279"	544
"2280"	498
"2281"	830
"2282"	264
"2283"	968
"2284"	401
"2285"	601
"2286"	682
"2287"	538
"2288"	1028
"2289"	390
"2290"	1463
"2291"	133
"2292"	484
"2293"	534
"2294"	407
"2295"	353
"2296"	109
"2297"	250
"2298"	319
"2299"	368
"2300"	631
"2301"	401
"2302"	297
"2303"	127
"2304"	177
"2305"	226
"2306"	884
"2307"	1278
"2308"	1816
"2309"	389
"2310"	374
"2311"	467
"2312"	350
"2313"	537
"2314"	1050
"2315"	497
"2316"	417
"2317"	559
"2318"	719
"2319"	1254
"2320"	328
"2321"	854
"2322"	406
"2323"	205
"2324"	484
"2325"	365
"2326"	339
"2327"	449
"2328"	246
"2329"	268
"2330"	556
"2331"	732
"2332"	662
"2333"	5210
"2334"	344
"2335"	428
"2336"	293
"2337"	1209
"2338"	252
"2339"	2922
"2340"	541
"2341"	280
"2342"	211
"2343"	336
"2344"	259
"2345"	284
"2346"	430
"2347"	376
"2348"	917
"2349"	1993
"2350"	205
"2351"	412
"2352"	429
"2353"	775
"2354"	823
"2355"	187
"2356"	496
"2357"	546
"2358"	199
"2359"	438
"2360"	282
"2361"	325
"2362"	367
"2363"	276
"2364"	595
"2365"	743
"2366"	577
"2367"	1351
"2368"	2352
"2369"	212
"2370"	327
"2371"	227
"2372"	210
"2373"	335
"2374"	233
"2375"	4960
"2376"	353
"2377"	1283
"2378"	774
"2379"	1120
"2380"	1165
"2381"	990
"2382"	1054
"2383"	1436
"2384"	1202
"2385"	818
"2386"	817
"2387"	4202
"2388"	404
"2389"	407
"2390"	458
"2391"	114
"2392"	2424
"2393"	893
"2394"	295
"2395"	1086
"2396"	301
"2397"	222
"2398"	1294
"2399"	461
"2400"	1385
"2401"	451
"2402"	1584
"2403"	915
"2404"	746
"2405"	1240
"2406"	1042
"2407"	930
"2408"	395
"2409"	782
"2410"	330
"2411"	245
"2412"	158
"2413"	429
"2414"	403
"2415"	517
"2416"	1699
"2417"	219
"2418"	208
"2419"	317
"2420"	287
"2421"	416
"2422"	250
"2423"	329
"2424"	669
"2425"	317
"2426"	794
"2427"	364
"2428"	308
"2429"	2015
"2430"	411
"2431"	1452
"2432"	852
"2433"	2258
"2434"	2561
"2435"	580
"2436"	1722
"2437"	2910
"2438"	973
"2439"	1312
"2440"	1167
"2441"	3738
"2442"	214
"2443"	203
"2444"	252
"2445"	197
"2446"	225
"2447"	358
"2448"	434
"2449"	1610
"2450"	1778
"2451"	346
"2452"	1693
"2453"	1318
"2454"	659
"2455"	617
"2456"	1277
"2457"	3297
"2458"	1340
"2459"	652
"2460"	398
"2461"	869
"2462"	576
"2463"	139
"2464"	353
"2465"	156
"2466"	224
"2467"	332
"2468"	520
"2469"	288
"2470"	460
"2471"	578
"2472"	759
"2473"	974
"2474"	90
"2475"	355
"2476"	384
"2477"	279
"2478"	234
"2479"	472
"2480"	553
"2481"	433
"2482"	432
"2483"	1047
"2484"	595
"2485"	1369
"2486"	634
"2487"	769
"2488"	1514
"2489"	5405
"2490"	1512
"2491"	2314
"2492"	1249
"2493"	714
"2494"	822
"2495"	1180
"2496"	1090
"2497"	293
"2498"	628
"2499"	5059
"2500"	1158
"2501"	1919
"2502"	699
"2503"	1977
"2504"	3253
"2505"	1875
"2506"	357
"2507"	7286
"2508"	4296
"2509"	648
"2510"	724
"2511"	254
"2512"	279
"2513"	423
"2514"	530
"2515"	350
"2516"	326
"2517"	605
"2518"	242
"2519"	455
"2520"	724
"2521"	813
"2522"	335
"2523"	1246
"2524"	1980
"2525"	1405
"2526"	462
"2527"	701
"2528"	657
"2529"	79
"2530"	138
"2531"	354
"2532"	1584
"2533"	525
"2534"	1459
"2535"	333
"2536"	708
"2537"	4317
"2538"	1194
"2539"	2538
"2540"	505
"2541"	727
"2542"	539
"2543"	455
"2544"	833
"2545"	2032
"2546"	2077
"2547"	459
"2548"	1098
"2549"	1616
"2550"	1271
"2551"	887
"2552"	806
"2553"	1363
"2554"	405
"2555"	313
"2556"	660
"2557"	701
"2558"	607
"2559"	502
"2560"	500
"2561"	374
"2562"	512
"2563"	323
"2564"	305
"2565"	254
"2566"	545
"2567"	509
"2568"	498
"2569"	2473
"2570"	830
"2571"	2582
"2572"	1103
"2573"	1063
"2574"	473
"2575"	280
"2576"	312
"2577"	316
"2578"	1113
"2579"	756
"2580"	653
"2581"	1529
"2582"	412
"2583"	433
"2584"	1634
"2585"	559
"2586"	1199
"2587"	1846
"2588"	998
"2589"	307
"2590"	1318
"2591"	46
"2592"	319
"2593"	436
"2594"	378
"2595"	451
"2596"	373
"2597"	449
"2598"	117
"2599"	1032
"2600"	2871
"2601"	3074
"2602"	2819
"2603"	519
"2604"	512
"2605"	1670
"2606"	207
"2607"	191
"2608"	180
"2609"	143
"2610"	294
"2611"	472
"2612"	207
"2613"	505
"2614"	342
"2615"	366
"2616"	330
"2617"	145
"2618"	270
"2619"	363
"2620"	275
"2621"	284
"2622"	343
"2623"	351
"2624"	338
"2625"	333
"2626"	339
"2627"	123
"2628"	119
"2629"	150
"2630"	333
"2631"	206
"2632"	225
"2633"	234
"2634"	203
"2635"	413
"2636"	483
"2637"	331
"2638"	683
"2639"	333
"2640"	199
"2641"	464
"2642"	4771
"2643"	844
"2644"	2172
"2645"	1915
"2646"	1411
"2647"	1705
"2648"	1413
"2649"	1560
"2650"	1152
"2651"	615
"2652"	388
"2653"	1835
"2654"	170
"2655"	995
"2656"	458
"2657"	722
"2658"	1135
"2659"	2433
"2660"	1866
"2661"	1239
"2662"	602
"2663"	1007
"2664"	294
"2665"	261
"2666"	1330
"2667"	227
"2668"	996
"2669"	413
"2670"	335
"2671"	404
"2672"	768
"2673"	586
"2674"	335
"2675"	196
"2676"	373
"2677"	214
"2678"	377
"2679"	178
"2680"	309
"2681"	431
"2682"	307
"2683"	302
"2684"	1128
"2685"	568
"2686"	222
"2687"	342
"2688"	366
"2689"	329
"2690"	211
"2691"	1420
"2692"	1574
"2693"	452
"2694"	763
"2695"	2844
"2696"	744
"2697"	1332
"2698"	1733
"2699"	667
"2700"	570
"2701"	516
"2702"	1811
"2703"	755
"2704"	750
"2705"	333
"2706"	371
"2707"	123
"2708"	413
"2709"	497
"2710"	272
"2711"	449
"2712"	188
"2713"	1543
"2714"	549
"2715"	471
"2716"	1196
"2717"	2544
"2718"	350
"2719"	105
"2720"	276
"2721"	2332
"2722"	111
"2723"	2173
"2724"	489
"2725"	476
"2726"	1312
"2727"	307
"2728"	971
"2729"	296
"2730"	571
"2731"	270
"2732"	1928
"2733"	239
"2734"	280
"2735"	444
"2736"	276
"2737"	3954
"2738"	550
"2739"	871
"2740"	1002
"2741"	994
"2742"	773
"2743"	897
"2744"	638
"2745"	950
"2746"	453
"2747"	901
"2748"	1220
"2749"	337
"2750"	1570
"2751"	2521
"2752"	221
"2753"	1629
"2754"	1552
"2755"	638
"2756"	225
"2757"	454
"2758"	653
"2759"	701
"2760"	418
"2761"	419
"2762"	551
"2763"	1041
"2764"	339
"2765"	572
"2766"	651
"2767"	1251
"2768"	223
"2769"	392
"2770"	407
"2771"	533
"2772"	931
"2773"	339
"2774"	279
"2775"	362
"2776"	316
"2777"	366
"2778"	275
"2779"	228
"2780"	487
"2781"	172
"2782"	853
"2783"	695
"2784"	778
"2785"	384
"2786"	336
"2787"	358
"2788"	281
"2789"	1808
"2790"	850
"2791"	889
"2792"	2869
"2793"	274
"2794"	245
"2795"	435
"2796"	364
"2797"	382
"2798"	193
"2799"	540
"2800"	350
"2801"	549
"2802"	316
"2803"	337
"2804"	318
"2805"	375
"2806"	552
"2807"	181
"2808"	148
"2809"	347
"2810"	264
"2811"	557
"2812"	265
"2813"	656
"2814"	861
"2815"	455
"2816"	787
"2817"	908
"2818"	1017
"2819"	842
"2820"	705
"2821"	253
"2822"	415
"2823"	394
"2824"	3520
"2825"	205
"2826"	315
"2827"	891
"2828"	240
"2829"	132
"2830"	355
"2831"	331
"2832"	351
"2833"	329
"2834"	472
"2835"	462
"2836"	530
"2837"	383
"2838"	199
"2839"	478
"2840"	237
"2841"	407
"2842"	187
"2843"	460
"2844"	206
"2845"	563
"2846"	652
"2847"	664
"2848"	320
"2849"	211
"2850"	516
"2851"	635
"2852"	1175
"2853"	1117
"2854"	540
"2855"	582
"2856"	295
"2857"	483
"2858"	626
"2859"	463
"2860"	2880
"2861"	1355
"2862"	631
"2863"	529
"2864"	442
"2865"	227
"2866"	145
"2867"	147
"2868"	233
"2869"	240
"2870"	223
"2871"	385
"2872"	175
"2873"	419
"2874"	488
"2875"	149
"2876"	129
"2877"	213
"2878"	421
"2879"	402
"2880"	416
"2881"	300
"2882"	343
"2883"	419
"2884"	330
"2885"	375
"2886"	401
"2887"	520
"2888"	1030
"2889"	323
"2890"	392
"2891"	401
"2892"	459
"2893"	172
"2894"	328
"2895"	228
"2896"	1061
"2897"	198
"2898"	1571
"2899"	1776
"2900"	225
"2901"	497
"2902"	264
"2903"	338
"2904"	306
"2905"	477
"2906"	543
"2907"	253
"2908"	470
"2909"	614
"2910"	207
"2911"	1648
"2912"	916
"2913"	862
"2914"	282
"2915"	437
"2916"	176
"2917"	651
"2918"	530
"2919"	743
"2920"	482
"2921"	601
"2922"	279
"2923"	360
"2924"	126
"2925"	277
"2926"	134
"2927"	211
"2928"	203
"2929"	480
"2930"	1500
"2931"	1736
"2932"	1530
"2933"	2166
"2934"	176
"2935"	1663
"2936"	277
"2937"	282
"2938"	326
"2939"	208
"2940"	666
"2941"	93
"2942"	139
"2943"	674
"2944"	326
"2945"	746
"2946"	224
"2947"	722
"2948"	3815
"2949"	390
"2950"	546
"2951"	170
"2952"	129
"2953"	268
"2954"	269
"2955"	568
"2956"	160
"2957"	812
"2958"	771
"2959"	766
"2960"	379
"2961"	574
"2962"	473
"2963"	410
"2964"	833
"2965"	421
"2966"	791
"2967"	587
"2968"	1094
"2969"	425
"2970"	126
"2971"	474
"2972"	1021
"2973"	164
"2974"	1204
"2975"	2711
"2976"	582
"2977"	236
"2978"	469
"2979"	1194
"2980"	520
"2981"	466
"2982"	331
"2983"	299
"2984"	405
"2985"	390
"2986"	144
"2987"	177
"2988"	1091
"2989"	876
"2990"	1453
"2991"	1073
"2992"	630
"2993"	135
"2994"	66
"2995"	755
"2996"	1859
"2997"	895
"2998"	281
"2999"	219
"3000"	406
"3001"	220
"3002"	393
"3003"	401
"3004"	741
"3005"	259
"3006"	598
"3007"	454
"3008"	277
"3009"	303
"3010"	859
"3011"	1150
"3012"	252
"3013"	1764
"3014"	688
"3015"	343
"3016"	1231
"3017"	1066
"3018"	678
"3019"	1835
"3020"	693
"3021"	305
"3022"	752
"3023"	1879
"3024"	575
"3025"	577
"3026"	548
"3027"	714
"3028"	1496
"3029"	1144
"3030"	187
"3031"	182
"3032"	877
"3033"	310
"3034"	141
"3035"	208
"3036"	858
"3037"	1925
"3038"	1741
"3039"	631
"3040"	867
"3041"	728
"3042"	770
"3043"	686
"3044"	358
"3045"	328
"3046"	484
"3047"	154
"3048"	115
"3049"	274
"3050"	404
"3051"	299
"3052"	1277
"3053"	610
"3054"	598
"3055"	559
"3056"	364
"3057"	2756
"3058"	489
"3059"	450
"3060"	257
"3061"	279
"3062"	455
"3063"	1206
"3064"	854
"3065"	757
"3066"	454
"3067"	142
"3068"	201
"3069"	287
"3070"	305
"3071"	291
"3072"	566
"3073"	607
"3074"	1579
"3075"	629
"3076"	2226
"3077"	352
"3078"	1286
"3079"	512
"3080"	1595
"3081"	1107
"3082"	2617
"3083"	1261
"3084"	323
"3085"	157
"3086"	581
"3087"	1050
"3088"	467
"3089"	459
"3090"	453
"3091"	241
"3092"	347
"3093"	546
"3094"	889
"3095"	409
"3096"	1004
"3097"	471
"3098"	1505
"3099"	1356
"3100"	354
"3101"	1248
"3102"	374
"3103"	1098
"3104"	1959
"3105"	1039
"3106"	996
"3107"	306
"3108"	537
"3109"	799
"3110"	583
"3111"	462
"3112"	446
"3113"	437
"3114"	4600
"3115"	478
"3116"	760
"3117"	957
"3118"	555
"3119"	807
"3120"	400
"3121"	597
"3122"	2902
"3123"	452
"3124"	368
"3125"	582
"3126"	595
"3127"	629
"3128"	1379
"3129"	1402
"3130"	536
"3131"	737
"3132"	423
"3133"	878
"3134"	2719
"3135"	530
"3136"	533
"3137"	672
"3138"	1044
"3139"	5301
"3140"	460
"3141"	214
"3142"	1982
"3143"	658
"3144"	2797
"3145"	402
"3146"	1769
"3147"	452
"3148"	771
"3149"	434
"3150"	785
"3151"	857
"3152"	1036
"3153"	1064
"3154"	270
"3155"	955
"3156"	276
"3157"	767
"3158"	1084
"3159"	1647
"3160"	3925
"3161"	1193
"3162"	603
"3163"	1284
"3164"	977
"3165"	912
"3166"	640
"3167"	1573
"3168"	1566
"3169"	612
"3170"	1380
"3171"	1484
"3172"	1266
"3173"	1308
"3174"	1245
"3175"	1462
"3176"	1526
"3177"	1383
"3178"	284
"3179"	1695
"3180"	962
"3181"	363
"3182"	417
"3183"	329
"3184"	537
"3185"	437
"3186"	1207
"3187"	1666
"3188"	1801
"3189"	531
"3190"	147
"3191"	264
"3192"	644
"3193"	791
"3194"	2467
"3195"	657
"3196"	515
"3197"	186
"3198"	156
"3199"	172
"3200"	622
"3201"	339
"3202"	1655
"3203"	1414
"3204"	379
"3205"	349
"3206"	241
"3207"	342
"3208"	267
"3209"	871
"3210"	1401
"3211"	1008
"3212"	507
"3213"	1201
"3214"	452
"3215"	237
"3216"	330
"3217"	272
"3218"	411
"3219"	255
"3220"	205
"3221"	187
"3222"	183
"3223"	238
"3224"	736
"3225"	1713
"3226"	1128
"3227"	469
"3228"	440
"3229"	363
"3230"	275
"3231"	1268
"3232"	1573
"3233"	1286
"3234"	1120
"3235"	572
"3236"	969
"3237"	623
"3238"	146
"3239"	117
"3240"	497
"3241"	438
"3242"	498
"3243"	107
"3244"	129
"3245"	203
"3246"	811
"3247"	531
"3248"	476
"3249"	21
"3250"	561
"3251"	420
"3252"	1984
"3253"	493
"3254"	467
"3255"	1369
"3256"	585
"3257"	510
"3258"	219
"3259"	694
"3260"	239
"3261"	306
"3262"	248
"3263"	44
"3264"	230
"3265"	564
"3266"	128
"3267"	602
"3268"	2590
"3269"	863
"3270"	2184
"3271"	261
"3272"	1415
"3273"	275
"3274"	317
"3275"	258
"3276"	120
"3277"	429
"3278"	466
"3279"	348
"3280"	435
"3281"	521
"3282"	196
"3283"	222
"3284"	275
"3285"	352
"3286"	177
"3287"	508
"3288"	284
"3289"	478
"3290"	480
"3291"	605
"3292"	562
"3293"	557
"3294"	569
"3295"	406
"3296"	255
"3297"	555
"3298"	641
"3299"	1095
"3300"	2863
"3301"	931
"3302"	553
"3303"	289
"3304"	404
"3305"	198
"3306"	425
"3307"	498
"3308"	612
"3309"	546
"3310"	696
"3311"	331
"3312"	395
"3313"	750
"3314"	347
"3315"	1597
"3316"	168
"3317"	275
"3318"	1128
"3319"	345
"3320"	1155
"3321"	370
"3322"	225
"3323"	271
"3324"	169
"3325"	245
"3326"	174
"3327"	464
"3328"	683
"3329"	344
"3330"	2266
"3331"	3558
"3332"	500
"3333"	905
"3334"	172
"3335"	362
"3336"	288
"3337"	252
"3338"	722
"3339"	220
"3340"	526
"3341"	187
"3342"	490
"3343"	635
"3344"	492
"3345"	1702
"3346"	329
"3347"	332
"3348"	352
"3349"	355
"3350"	268
"3351"	724
"3352"	1046
"3353"	870
"3354"	575
"3355"	1312
"3356"	400
"3357"	1027
"3358"	536
"3359"	1045
"3360"	1289
"3361"	1281
"3362"	1838
"3363"	955
"3364"	203
"3365"	1796
"3366"	535
"3367"	488
"3368"	1449
"3369"	588
"3370"	440
"3371"	730
"3372"	1561
"3373"	2639
"3374"	464
"3375"	593
"3376"	604
"3377"	403
"3378"	375
"3379"	4309
"3380"	2113
"3381"	3162
"3382"	4980
"3383"	1462
"3384"	621
"3385"	4323
"3386"	986
"3387"	2697
"3388"	1346
"3389"	422
"3390"	384
"3391"	474
"3392"	384
"3393"	322
"3394"	832
"3395"	1068
"3396"	684
"3397"	137
"3398"	264
"3399"	245
"3400"	567
"3401"	178
"3402"	387
"3403"	312
"3404"	1612
"3405"	474
"3406"	369
"3407"	1604
"3408"	417
"3409"	743
"3410"	376
"3411"	2690
"3412"	812
"3413"	267
"3414"	891
"3415"	383
"3416"	426
"3417"	982
"3418"	165
"3419"	242
"3420"	1550
"3421"	1307
"3422"	906
"3423"	1086
"3424"	557
"3425"	1365
"3426"	1031
"3427"	836
"3428"	286
"3429"	880
"3430"	639
"3431"	147
"3432"	1353
"3433"	1324
"3434"	830
"3435"	973
"3436"	628
"3437"	1558
"3438"	883
"3439"	457
"3440"	298
"3441"	454
"3442"	1285
"3443"	243
"3444"	596
"3445"	235
"3446"	138
"3447"	140
"3448"	174
"3449"	247
"3450"	228
"3451"	406
"3452"	556
"3453"	705
"3454"	324
"3455"	334
"3456"	479
"3457"	293
"3458"	194
"3459"	341
"3460"	270
"3461"	449
"3462"	1550
"3463"	2629
"3464"	963
"3465"	138
"3466"	345
"3467"	667
"3468"	170
"3469"	1478
"3470"	122
"3471"	703
"3472"	106
"3473"	217
"3474"	156
"3475"	185
"3476"	662
"3477"	407
"3478"	529
"3479"	237
"3480"	923
"3481"	620
"3482"	338
"3483"	2041
"3484"	1011
"3485"	263
"3486"	1221
"3487"	777
"3488"	555
"3489"	1881
"3490"	158
"3491"	896
"3492"	170
"3493"	429
"3494"	322
"3495"	189
"3496"	238
"3497"	611
"3498"	1973
"3499"	424
"3500"	2293
"3501"	738
"3502"	858
"3503"	1696
"3504"	1309
"3505"	277
"3506"	3448
"3507"	89
"3508"	490
"3509"	2081
"3510"	779
"3511"	259
"3512"	456
"3513"	293
"3514"	72
"3515"	321
"3516"	349
"3517"	348
"3518"	1424
"3519"	1100
"3520"	374
"3521"	837
"3522"	367
"3523"	636
"3524"	352
"3525"	1710
"3526"	374
"3527"	476
"3528"	336
"3529"	316
"3530"	553
"3531"	365
"3532"	1577
"3533"	1389
"3534"	2658
"3535"	995
"3536"	2437
"3537"	979
"3538"	1073
"3539"	689
"3540"	1131
"3541"	1311
"3542"	1144
"3543"	1486
"3544"	437
"3545"	369
"3546"	397
"3547"	727
"3548"	478
"3549"	638
"3550"	434
"3551"	1342
"3552"	2188
"3553"	418
"3554"	1757
"3555"	428
"3556"	589
"3557"	256
"3558"	203
"3559"	240
"3560"	392
"3561"	2046
"3562"	1082
"3563"	364
"3564"	546
"3565"	563
"3566"	410
"3567"	414
"3568"	218
"3569"	230
"3570"	312
"3571"	677
"3572"	261
"3573"	371
"3574"	1650
"3575"	340
"3576"	324
"3577"	662
"3578"	824
"3579"	3388
"3580"	560
"3581"	633
"3582"	508
"3583"	1339
"3584"	1381
"3585"	590
"3586"	397
"3587"	286
"3588"	272
"3589"	659
"3590"	313
"3591"	955
"3592"	504
"3593"	550
"3594"	280
"3595"	291
"3596"	742
"3597"	1259
"3598"	502
"3599"	330
"3600"	645
"3601"	375
"3602"	1140
"3603"	480
"3604"	1794
"3605"	143
"3606"	203
"3607"	1402
"3608"	308
"3609"	559
"3610"	983
"3611"	1072
"3612"	430
"3613"	1067
"3614"	93
"3615"	1893
"3616"	379
"3617"	933
"3618"	380
"3619"	2054
"3620"	392
"3621"	279
"3622"	992
"3623"	781
"3624"	800
"3625"	268
"3626"	392
"3627"	1959
"3628"	333
"3629"	459
"3630"	651
"3631"	464
"3632"	556
"3633"	562
"3634"	828
"3635"	863
"3636"	744
"3637"	589
"3638"	1617
"3639"	1166
"3640"	1576
"3641"	1042
"3642"	945
"3643"	1471
"3644"	1085
"3645"	373
"3646"	872
"3647"	1953
"3648"	1094
"3649"	1427
"3650"	1250
"3651"	1487
"3652"	259
"3653"	380
"3654"	465
"3655"	312
"3656"	477
"3657"	95
"3658"	427
"3659"	972
"3660"	1932
"3661"	727
"3662"	1053
"3663"	1717
"3664"	324
"3665"	137
"3666"	682
"3667"	707
"3668"	353
"3669"	432
"3670"	434
"3671"	534
"3672"	545
"3673"	1303
"3674"	4274
"3675"	1388
"3676"	751
"3677"	482
"3678"	1094
"3679"	247
"3680"	116
"3681"	537
"3682"	919
"3683"	737
"3684"	319
"3685"	2054
"3686"	2473
"3687"	715
"3688"	1256
"3689"	1235
"3690"	483
"3691"	362
"3692"	454
"3693"	1041
"3694"	128
"3695"	210
"3696"	307
"3697"	339
"3698"	135
"3699"	1010
"3700"	606
"3701"	198
"3702"	369
"3703"	567
"3704"	661
"3705"	550
"3706"	1192
"3707"	643
"3708"	578
"3709"	923
"3710"	1903
"3711"	369
"3712"	343
"3713"	604
"3714"	245
"3715"	512
"3716"	506
"3717"	406
"3718"	723
"3719"	332
"3720"	974
"3721"	449
"3722"	1258
"3723"	897
"3724"	926
"3725"	821
"3726"	383
"3727"	1167
"3728"	513
"3729"	357
"3730"	180
"3731"	186
"3732"	165
"3733"	153
"3734"	723
"3735"	394
"3736"	199
"3737"	189
"3738"	189
"3739"	190
"3740"	393
"3741"	441
"3742"	374
"3743"	143
"3744"	179
"3745"	483
"3746"	310
"3747"	549
"3748"	246
"3749"	150
"3750"	529
"3751"	615
"3752"	235
"3753"	723
"3754"	498
"3755"	426
"3756"	263
"3757"	653
"3758"	308
"3759"	411
"3760"	328
"3761"	1423
"3762"	249
"3763"	1105
"3764"	3707
"3765"	542
"3766"	532
"3767"	253
"3768"	887
"3769"	685
"3770"	1633
"3771"	561
"3772"	951
"3773"	1380
"3774"	155
"3775"	671
"3776"	377
"3777"	325
"3778"	747
"3779"	325
"3780"	1325
"3781"	206
"3782"	897
"3783"	177
"3784"	242
"3785"	126
"3786"	163
"3787"	372
"3788"	390
"3789"	1634
"3790"	1403
"3791"	588
"3792"	843
"3793"	557
"3794"	307
"3795"	1339
"3796"	1590
"3797"	112
"3798"	277
"3799"	868
"3800"	1014
"3801"	539
"3802"	320
"3803"	2663
"3804"	679
"3805"	1551
"3806"	193
"3807"	940
"3808"	259
"3809"	143
"3810"	683
"3811"	2920
"3812"	2648
"3813"	269
"3814"	91
"3815"	939
"3816"	929
"3817"	150
"3818"	1204
"3819"	1483
"3820"	1050
"3821"	395
"3822"	2914
"3823"	431
"3824"	1161
"3825"	1910
"3826"	1172
"3827"	606
"3828"	633
"3829"	259
"3830"	833
"3831"	772
"3832"	416
"3833"	1442
"3834"	900
"3835"	697
"3836"	268
"3837"	644
"3838"	1295
"3839"	1624
"3840"	909
"3841"	278
"3842"	1855
"3843"	1752
"3844"	577
"3845"	445
"3846"	508
"3847"	477
"3848"	942
"3849"	1080
"3850"	1078
"3851"	266
"3852"	965
"3853"	893
"3854"	547
"3855"	443
"3856"	521
"3857"	359
"3858"	640
"3859"	1459
"3860"	588
"3861"	190
"3862"	344
"3863"	3096
"3864"	2495
"3865"	183
"3866"	462
"3867"	1495
"3868"	1383
"3869"	3076
"3870"	2728
"3871"	883
"3872"	861
"3873"	1265
"3874"	736
"3875"	1485
"3876"	875
"3877"	382
"3878"	1959
"3879"	1152
"3880"	815
"3881"	275
"3882"	146
"3883"	96
"3884"	78
"3885"	107
"3886"	223
"3887"	148
"3888"	1091
"3889"	332
"3890"	699
"3891"	135
"3892"	904
"3893"	655
"3894"	2180
"3895"	1503
"3896"	3547
"3897"	769
"3898"	188
"3899"	317
"3900"	305
"3901"	342
"3902"	407
"3903"	697
"3904"	481
"3905"	1182
"3906"	783
"3907"	486
"3908"	397
"3909"	2002
"3910"	986
"3911"	1112
"3912"	1334
"3913"	880
"3914"	640
"3915"	950
"3916"	1140
"3917"	485
"3918"	187
"3919"	162
"3920"	120
"3921"	248
"3922"	123
"3923"	161
"3924"	226
"3925"	206
"3926"	112
"3927"	1267
"3928"	1091
"3929"	907
"3930"	644
"3931"	573
"3932"	599
"3933"	403
"3934"	874
"3935"	1373
"3936"	407
"3937"	1084
"3938"	164
"3939"	403
"3940"	837
"3941"	874
"3942"	773
"3943"	839
"3944"	302
"3945"	235
"3946"	582
"3947"	440
"3948"	313
"3949"	292
"3950"	978
"3951"	2117
"3952"	631
"3953"	1135
"3954"	244
"3955"	329
"3956"	503
"3957"	444
"3958"	526
"3959"	848
"3960"	1257
