"x"
"4132"	38
"4133"	6
"4134"	1
"4135"	23
"4136"	2
"4137"	64
"4138"	19
"4139"	25
"4140"	5
"4141"	22
"4142"	3
"4143"	40
"4144"	138
"4145"	42
"4146"	35
"4147"	14
"4148"	13
"4149"	12
"4150"	42
"4151"	65
"4152"	21
"4153"	36
"4154"	15
"4155"	13
"4156"	47
"4157"	33
"4158"	13
"4159"	30
"4160"	49
"4161"	4
"4162"	50
"4163"	72
"4164"	14
"4165"	75
"4166"	45
"4167"	13
"4168"	5
"4169"	52
"4170"	6
"4171"	17
"4172"	13
"4173"	4
"4174"	1100
"4175"	8
"4176"	35
"4177"	81
"4178"	29
"4179"	7
"4180"	10
"4181"	15
"4182"	190
"4183"	312
"4184"	110
"4185"	14
"4186"	47
"4187"	775
"4188"	160
"4189"	297
"4190"	2
"4191"	9
"4192"	22
"4193"	23
"4194"	14
"4195"	13
"4196"	22
"4197"	826
"4198"	8
"4199"	2
"4200"	2
"4201"	2
"4202"	4
"4203"	49
"4204"	2
"4205"	129
"4206"	5
"4207"	3
"4208"	12
"4209"	6
"4210"	89
"4211"	62
"4212"	211
"4213"	2770
"4214"	2
"4215"	3
"4216"	19
"4217"	22
"4218"	12
"4219"	53
"4220"	44
"4221"	7
"4222"	41
"4223"	15
"4224"	11
"4225"	3
"4226"	2
"4227"	65
"4228"	62
"4229"	37
"4230"	19
"4231"	23
"4232"	12
"4233"	28
"4234"	4
"4235"	13
"4236"	12
"4237"	9
"4238"	88
"4239"	6
"4240"	20
"4241"	55
"4242"	7
"4243"	25
"4244"	15
"4245"	19
"4246"	3
"4247"	13
"4248"	53
"4249"	9
"4250"	5
"4251"	8
"4252"	13
"4253"	9
"4254"	7
"4255"	45
"4256"	34
"4257"	25
"4258"	8
"4259"	39
"4260"	5
"4261"	26
"4262"	27
"4263"	12
"4264"	125
"4265"	26
"4266"	96
"4267"	8
"4268"	9
"4269"	29
"4270"	25
"4271"	72
"4272"	2
"4273"	79
"4274"	2
"4275"	2
"4276"	11
"4277"	2
"4278"	47
"4279"	3
"4280"	4
"4281"	17
"4282"	12
"4283"	5
"4284"	138
"4285"	8
"4286"	3
"4287"	6
"4288"	15
"4289"	10
"4290"	40
"4291"	40
"4292"	7
"4293"	9
"4294"	4
"4295"	29
"4296"	5
"4297"	10
"4298"	11
"4299"	9
"4300"	1842
"4301"	38
"4302"	9
"4303"	52
"4304"	53
"4305"	588
"4306"	4
"4307"	8
"4308"	2
"4309"	2
"4310"	4
"4311"	2
"4312"	58
"4313"	45
"4314"	4
"4315"	2
"4316"	2
"4317"	3
"4318"	5
"4319"	3
"4320"	667
"4321"	3
"4322"	3
"4323"	16
"4324"	3
"4325"	22
"4326"	4
"4327"	10
"4328"	4
"4329"	4
"4330"	3
"4331"	4
"4332"	3
"4333"	3
"4334"	3
"4335"	3
"4336"	4
"4337"	2
"4338"	4
"4339"	3
"4340"	4
"4341"	3
"4342"	11
"4343"	3
"4344"	2
"4345"	28
"4346"	2
"4347"	4
"4348"	20
"4349"	17
"4350"	25
"4351"	573
"4352"	4
"4353"	3
"4354"	4
"4355"	10
"4356"	6
"4357"	4
"4358"	8
"4359"	7
"4360"	7
"4361"	5
"4362"	71
"4363"	110
"4364"	29
"4365"	10
"4366"	8
"4367"	58
"4368"	6
"4369"	7
"4370"	6
"4371"	12
"4372"	21
"4373"	27
"4374"	20
"4375"	9
"4376"	6
"4377"	23
"4378"	289
"4379"	26
"4380"	14
"4381"	32
"4382"	2
"4383"	6
"4384"	60
"4385"	11
"4386"	46
"4387"	29
"4388"	8
"4389"	75
"4390"	643
"4391"	19
"4392"	28
"4393"	111
"4394"	7
"4395"	19
"4396"	7
"4397"	116
"4398"	71
"4399"	1167
"4400"	41
"4401"	43
"4402"	19
"4403"	18
"4404"	36
"4405"	4
"4406"	4
"4407"	91
"4408"	29
"4409"	11
"4410"	7
"4411"	3
"4412"	3
"4413"	3
"4414"	3
"4415"	3
"4416"	3
"4417"	3
"4418"	10
"4419"	43
"4420"	10
"4421"	6
"4422"	14
"4423"	38
"4424"	53
"4425"	53
"4426"	26
"4427"	61
"4428"	14
"4429"	27
"4430"	705
"4431"	41
"4432"	73
"4433"	78
"4434"	178
"4435"	50
"4436"	83
"4437"	73
"4438"	34
"4439"	53
"4440"	31
"4441"	33
"4442"	52
"4443"	42
"4444"	15
"4445"	5
"4446"	6
"4447"	3
"4448"	4
"4449"	4
"4450"	9
"4451"	38
"4452"	3
"4453"	43
"4454"	22
"4455"	22
"4456"	10
"4457"	18
"4458"	39
"4459"	45
"4460"	40
"4461"	11
"4462"	60
"4463"	785
"4464"	292
"4465"	79
"4466"	20
"4467"	26
"4468"	12
"4469"	7
"4470"	107
"4471"	8
"4472"	39
"4473"	4
"4474"	14
"4475"	14
"4476"	45
"4477"	20
"4478"	6
"4479"	45
"4480"	42
"4481"	17
"4482"	65
"4483"	8
"4484"	688
"4485"	26
"4486"	2
"4487"	67
"4488"	17
"4489"	76
"4490"	11
"4491"	18
"4492"	23
"4493"	272
"4494"	190
"4495"	62
"4496"	11
"4497"	80
"4498"	27
"4499"	37
"4500"	28
"4501"	43
"4502"	25
"4503"	19
"4504"	50
"4505"	40
"4506"	28
"4507"	55
"4508"	3
"4509"	1
"4510"	6
"4511"	22
"4512"	33
"4513"	35
"4514"	85
"4515"	41
"4516"	43
"4517"	21
"4518"	29
"4519"	4
"4520"	29
"4521"	35
"4522"	16
"4523"	29
"4524"	18
"4525"	6
"4526"	19
"4527"	27
"4528"	34
"4529"	10
"4530"	26
"4531"	24
"4532"	15
"4533"	20
"4534"	27
"4535"	21
"4536"	18
"4537"	18
"4538"	46
"4539"	24
"4540"	31
"4541"	25
"4542"	3
"4543"	13
"4544"	54
"4545"	27
"4546"	30
"4547"	29
"4548"	7
"4549"	23
"4550"	33
"4551"	22
"4552"	43
"4553"	34
"4554"	48
"4555"	16
"4556"	15
"4557"	30
"4558"	11
"4559"	8
"4560"	16
"4561"	8
"4562"	36
"4563"	34
"4564"	39
"4565"	237
"4566"	28
"4567"	41
"4568"	14
"4569"	47
"4570"	27
"4571"	53
"4572"	38
"4573"	57
"4574"	20
"4575"	33
"4576"	33
"4577"	37
"4578"	91
"4579"	58
"4580"	7
"4581"	4
"4582"	8
"4583"	22
"4584"	11
"4585"	76
"4586"	142
"4587"	18
"4588"	5
"4589"	17
"4590"	31
"4591"	16
"4592"	19
"4593"	20
"4594"	16
"4595"	22
"4596"	21
"4597"	37
"4598"	9
"4599"	30
"4600"	134
"4601"	34
"4602"	14
"4603"	46
"4604"	35
"4605"	46
"4606"	51
"4607"	22
"4608"	20
"4609"	39
"4610"	16
"4611"	56
"4612"	46
"4613"	21
"4614"	39
"4615"	19
"4616"	38
"4617"	11
"4618"	16
"4619"	8
"4620"	22
"4621"	5
"4622"	26
"4623"	20
"4624"	42
"4625"	41
"4626"	17
"4627"	8
"4628"	29
"4629"	38
"4630"	37
"4631"	18
"4632"	40
"4633"	13
"4634"	31
"4635"	10
"4636"	10
"4637"	14
"4638"	19
"4639"	21
"4640"	19
"4641"	6
"4642"	14
"4643"	7
"4644"	15
"4645"	30
"4646"	42
"4647"	55
"4648"	67
"4649"	11
"4650"	46
"4651"	30
"4652"	31
"4653"	2
"4654"	35
"4655"	30
"4656"	16
"4657"	17
"4658"	19
"4659"	17
"4660"	20
"4661"	17
"4662"	15
"4663"	17
"4664"	18
"4665"	17
"4666"	25
"4667"	15
"4668"	20
"4669"	3
"4670"	13
"4671"	8
"4672"	15
"4673"	6
"4674"	8
"4675"	4
"4676"	3
"4677"	3
"4678"	2
"4679"	2
"4680"	2
"4681"	15
"4682"	5
"4683"	10
"4684"	6
"4685"	4
"4686"	3
"4687"	10
"4688"	4
"4689"	14
"4690"	2
"4691"	2
"4692"	24
"4693"	7
"4694"	38
"4695"	6
"4696"	9
"4697"	9
"4698"	5
"4699"	13
"4700"	7
"4701"	13
"4702"	11
"4703"	9
"4704"	4
"4705"	4
"4706"	22
"4707"	109
"4708"	7
"4709"	15
"4710"	59
"4711"	5
"4712"	3
"4713"	2
"4714"	6
"4715"	584
"4716"	55
"4717"	4
"4718"	20
"4719"	22
"4720"	3
"4721"	7
"4722"	10
"4723"	3
"4724"	18
"4725"	7
"4726"	51
"4727"	47
"4728"	81
"4729"	13
"4730"	80
"4731"	82
"4732"	15
"4733"	20
"4734"	24
"4735"	14
"4736"	3
"4737"	5
"4738"	22
"4739"	95
"4740"	35
"4741"	188
"4742"	104
"4743"	22
"4744"	13
"4745"	15
"4746"	80
"4747"	35
"4748"	24
"4749"	28
"4750"	53
"4751"	46
"4752"	2
"4753"	2
"4754"	10
"4755"	9
"4756"	67
"4757"	120
"4758"	24
"4759"	11
"4760"	22
"4761"	15
"4762"	2
"4763"	5
"4764"	100
"4765"	376
"4766"	54
"4767"	9
"4768"	77
"4769"	4
"4770"	7
"4771"	50
"4772"	3
"4773"	39
"4774"	4
"4775"	128
"4776"	1
"4777"	43
"4778"	5
"4779"	17
"4780"	17
"4781"	25
"4782"	3
"4783"	11
"4784"	35
"4785"	57
"4786"	3
"4787"	8
"4788"	3
"4789"	2
"4790"	13
"4791"	9
"4792"	10
"4793"	2
"4794"	40
"4795"	14
"4796"	10
"4797"	6
"4798"	51
"4799"	12
"4800"	16
"4801"	12
"4802"	29
"4803"	21
"4804"	2
"4805"	2
"4806"	1
"4807"	8
"4808"	5
"4809"	13
"4810"	14
"4811"	3
"4812"	4
"4813"	5
"4814"	4
"4815"	2
"4816"	38
"4817"	3
"4818"	18
"4819"	8
"4820"	36
"4821"	2
"4822"	5
"4823"	6
"4824"	8
"4825"	5
"4826"	3
"4827"	16
"4828"	8
"4829"	10
"4830"	19
"4831"	64
"4832"	10
"4833"	13
"4834"	12
"4835"	15
"4836"	14
"4837"	18
"4838"	5
"4839"	9
"4840"	9
"4841"	34
"4842"	19
"4843"	5
"4844"	19
"4845"	3
"4846"	5
"4847"	52
"4848"	58
"4849"	35
"4850"	12
"4851"	4
"4852"	8
"4853"	5
"4854"	21
"4855"	9
"4856"	16
"4857"	3
"4858"	8
"4859"	7
"4860"	51
"4861"	45
"4862"	100
"4863"	17
"4864"	16
"4865"	47
"4866"	52
"4867"	46
"4868"	1
"4869"	12
"4870"	3
"4871"	23
"4872"	15
"4873"	50
"4874"	16
"4875"	4
"4876"	7
"4877"	13
"4878"	19
"4879"	23
"4880"	20
"4881"	19
"4882"	15
"4883"	16
"4884"	13
"4885"	12
"4886"	4
"4887"	2
"4888"	17
"4889"	5
"4890"	30
"4891"	40
"4892"	29
"4893"	93
"4894"	2
"4895"	9
"4896"	49
"4897"	7
"4898"	5
"4899"	3
"4900"	16
"4901"	11
"4902"	12
"4903"	12
"4904"	26
"4905"	32
"4906"	4
"4907"	10
"4908"	2
"4909"	31
"4910"	69
"4911"	13
"4912"	7
"4913"	22
"4914"	25
"4915"	5
"4916"	6
"4917"	22
"4918"	37
"4919"	27
"4920"	31
"4921"	23
"4922"	8
"4923"	28
"4924"	29
"4925"	7
"4926"	17
"4927"	7
"4928"	10
"4929"	30
"4930"	23
"4931"	18
"4932"	125
"4933"	7
"4934"	15
"4935"	25
"4936"	13
"4937"	4
"4938"	121
"4939"	8
"4940"	9
"4941"	20
"4942"	37
"4943"	6
"4944"	10
"4945"	19
"4946"	7
"4947"	6
"4948"	8
"4949"	5
"4950"	24
"4951"	2
"4952"	29
"4953"	6
"4954"	11
"4955"	2
"4956"	9
"4957"	17
"4958"	9
"4959"	14
"4960"	22
"4961"	19
"4962"	43
"4963"	8
"4964"	16
"4965"	14
"4966"	2
"4967"	5
"4968"	5
"4969"	6
"4970"	3
"4971"	21
"4972"	27
"4973"	8
"4974"	9
"4975"	13
"4976"	21
"4977"	13
"4978"	45
"4979"	34
"4980"	19
"4981"	29
"4982"	87
"4983"	21
"4984"	63
"4985"	7
"4986"	28
"4987"	15
"4988"	42
"4989"	14
"4990"	14
"4991"	10
"4992"	62
"4993"	14
"4994"	30
"4995"	34
"4996"	1
"4997"	21
"4998"	28
"4999"	2
"5000"	3
"5001"	28
"5002"	35
"5003"	20
"5004"	37
"5005"	18
"5006"	5
"5007"	64
"5008"	37
"5009"	2
"5010"	10
"5011"	4
"5012"	4
"5013"	4
"5014"	3
"5015"	13
"5016"	14
"5017"	4
"5018"	18
"5019"	24
"5020"	3
"5021"	4
"5022"	4
"5023"	4
"5024"	2
"5025"	32
"5026"	6
"5027"	3
"5028"	11
"5029"	18
"5030"	16
"5031"	17
"5032"	22
"5033"	25
"5034"	2
"5035"	3
"5036"	12
"5037"	28
"5038"	7
"5039"	39
"5040"	3
"5041"	2
"5042"	8
"5043"	3
"5044"	2
"5045"	4
"5046"	16
"5047"	34
"5048"	3
"5049"	20
"5050"	76
"5051"	84
"5052"	17
"5053"	3
"5054"	1
"5055"	3
"5056"	9
"5057"	11
"5058"	1
"5059"	6
"5060"	33
"5061"	32
"5062"	32
"5063"	5
"5064"	2
"5065"	1
"5066"	4
"5067"	16
"5068"	17
"5069"	2
"5070"	4
"5071"	3
"5072"	14
"5073"	8
"5074"	5
"5075"	2
"5076"	2
"5077"	39
"5078"	46
"5079"	12
"5080"	2
"5081"	3
"5082"	4
"5083"	3
"5084"	9
"5085"	13
"5086"	17
"5087"	51
"5088"	7
"5089"	3
"5090"	8
"5091"	2
"5092"	1
"5093"	3
"5094"	5
"5095"	5
"5096"	13
"5097"	21
"5098"	5
"5099"	2
"5100"	13
"5101"	55
"5102"	27
"5103"	16
"5104"	38
"5105"	3
"5106"	24
"5107"	17
"5108"	30
"5109"	30
"5110"	16
"5111"	8
"5112"	6
"5113"	6
"5114"	17
"5115"	4
"5116"	14
"5117"	8
"5118"	2
"5119"	8
"5120"	2
"5121"	2
"5122"	7
"5123"	12
"5124"	2
"5125"	10
"5126"	10
"5127"	30
"5128"	14
"5129"	3
"5130"	17
"5131"	36
"5132"	31
"5133"	2
"5134"	2
"5135"	9
"5136"	7
"5137"	7
"5138"	11
"5139"	6
"5140"	3
"5141"	52
"5142"	13
"5143"	7
"5144"	5
"5145"	31
"5146"	18
"5147"	12
"5148"	19
"5149"	7
"5150"	5
"5151"	4
"5152"	33
"5153"	168
"5154"	65
"5155"	7
"5156"	3
"5157"	4
"5158"	18
"5159"	25
"5160"	36
"5161"	1
"5162"	25
"5163"	25
"5164"	13
"5165"	28
"5166"	20
"5167"	22
"5168"	40
"5169"	18
"5170"	26
"5171"	51
"5172"	9
"5173"	7
"5174"	13
"5175"	13
"5176"	25
"5177"	24
"5178"	37
"5179"	19
"5180"	4
"5181"	4
"5182"	1
"5183"	13
"5184"	2
"5185"	5
"5186"	8
"5187"	4
"5188"	8
"5189"	7
"5190"	9
"5191"	10
"5192"	14
"5193"	7
"5194"	5
"5195"	38
"5196"	7
"5197"	8
"5198"	1
"5199"	1
"5200"	2
"5201"	17
"5202"	6
"5203"	13
"5204"	17
"5205"	3
"5206"	3
"5207"	3
"5208"	11
"5209"	11
"5210"	10
"5211"	13
"5212"	17
"5213"	2
"5214"	6
"5215"	13
"5216"	9
"5217"	7
"5218"	10
"5219"	2
"5220"	13
"5221"	9
"5222"	1
"5223"	6
"5224"	14
"5225"	5
"5226"	1
"5227"	2
"5228"	2
"5229"	6
"5230"	4
"5231"	3
"5232"	9
"5233"	12
"5234"	10
"5235"	63
"5236"	10
"5237"	1
"5238"	10
"5239"	16
"5240"	5
"5241"	3
"5242"	13
"5243"	16
"5244"	8
"5245"	3
"5246"	2
"5247"	1
"5248"	9
"5249"	9
"5250"	13
"5251"	2
"5252"	2
"5253"	25
"5254"	9
"5255"	63
"5256"	25
"5257"	20
"5258"	16
"5259"	6
"5260"	5
"5261"	284
"5262"	6
"5263"	22
"5264"	5
"5265"	17
"5266"	5
"5267"	2
"5268"	7
"5269"	42
"5270"	4
"5271"	31
"5272"	4
"5273"	4
"5274"	7
"5275"	13
"5276"	21
"5277"	11
"5278"	64
"5279"	6
"5280"	13
"5281"	6
"5282"	3
"5283"	3
"5284"	2
"5285"	2
"5286"	2
"5287"	3
"5288"	7
"5289"	19
"5290"	17
"5291"	59
"5292"	42
"5293"	14
"5294"	29
"5295"	15
"5296"	6
"5297"	10
"5298"	14
"5299"	78
"5300"	47
"5301"	40
"5302"	78
"5303"	27
"5304"	49
"5305"	56
"5306"	48
"5307"	38
"5308"	88
"5309"	9
"5310"	34
"5311"	103
"5312"	611
"5313"	27
"5314"	21
"5315"	6
"5316"	79
"5317"	7
"5318"	3
"5319"	104
"5320"	65
"5321"	127
"5322"	110
"5323"	20
"5324"	36
"5325"	7
"5326"	14
"5327"	9
"5328"	7
"5329"	28
"5330"	84
"5331"	91
"5332"	4
"5333"	67
"5334"	8
"5335"	811
"5336"	6
"5337"	49
"5338"	16
"5339"	3
"5340"	8
"5341"	13
"5342"	23
"5343"	15
"5344"	11
"5345"	9
"5346"	43
"5347"	27
"5348"	6
"5349"	15
"5350"	8
"5351"	16
"5352"	14
"5353"	5
"5354"	97
"5355"	7
"5356"	39
"5357"	53
"5358"	778
"5359"	31
"5360"	41
"5361"	14
"5362"	9
"5363"	27
"5364"	10
"5365"	31
"5366"	25
"5367"	6
"5368"	27
"5369"	12
"5370"	32
"5371"	9
"5372"	126
"5373"	285
"5374"	40
"5375"	10
"5376"	50
"5377"	161
"5378"	28
"5379"	89
"5380"	14
"5381"	26
"5382"	37
"5383"	45
"5384"	28
"5385"	17
"5386"	9
"5387"	27
"5388"	25
"5389"	14
"5390"	16
"5391"	18
"5392"	111
"5393"	22
"5394"	9
"5395"	14
"5396"	11
"5397"	37
"5398"	17
"5399"	24
"5400"	46
"5401"	114
"5402"	15
"5403"	61
"5404"	64
"5405"	31
"5406"	22
"5407"	19
"5408"	35
"5409"	19
"5410"	35
"5411"	9
"5412"	5
"5413"	15
"5414"	8
"5415"	69
"5416"	21
"5417"	9
"5418"	142
"5419"	12
"5420"	24
"5421"	25
"5422"	4
"5423"	29
"5424"	27
"5425"	11
"5426"	34
"5427"	14
"5428"	27
"5429"	62
"5430"	27
"5431"	50
"5432"	25
"5433"	102
"5434"	354
"5435"	29
"5436"	64
"5437"	31
"5438"	18
"5439"	9
"5440"	11
"5441"	31
"5442"	21
"5443"	16
"5444"	23
"5445"	61
"5446"	6
"5447"	6
"5448"	6
"5449"	6
"5450"	6
"5451"	5
"5452"	5
"5453"	5
"5454"	5
"5455"	5
"5456"	5
"5457"	5
"5458"	10
"5459"	5
"5460"	6
"5461"	6
"5462"	6
"5463"	7
"5464"	12
"5465"	8
"5466"	6
"5467"	6
"5468"	6
"5469"	6
"5470"	2
"5471"	5
"5472"	6
"5473"	4
"5474"	6
"5475"	7
"5476"	5
"5477"	5
"5478"	5
"5479"	6
"5480"	5
"5481"	5
"5482"	6
"5483"	5
"5484"	3
"5485"	5
"5486"	4
"5487"	2
"5488"	4
"5489"	5
"5490"	5
"5491"	6
"5492"	6
"5493"	5
"5494"	6
"5495"	6
"5496"	1015
"5497"	6
"5498"	5
"5499"	6
"5500"	6
"5501"	6
"5502"	2
"5503"	5
"5504"	5
"5505"	5
"5506"	3
"5507"	4
"5508"	4
"5509"	6
"5510"	5
"5511"	5
"5512"	6
"5513"	6
"5514"	5
"5515"	3
"5516"	2
"5517"	5
"5518"	5
"5519"	6
"5520"	5
"5521"	15
"5522"	5
"5523"	1
"5524"	7
"5525"	109
"5526"	16
"5527"	17
"5528"	90
"5529"	45
"5530"	2
"5531"	5
"5532"	19
"5533"	7
"5534"	113
"5535"	5
"5536"	17
"5537"	18
"5538"	5
"5539"	4
"5540"	5
"5541"	5
"5542"	5
"5543"	2
"5544"	5
"5545"	5
"5546"	5
"5547"	4
"5548"	5
"5549"	8
"5550"	3
"5551"	6
"5552"	3
"5553"	5
"5554"	3
"5555"	6
"5556"	5
"5557"	6
"5558"	6
"5559"	8
"5560"	6
"5561"	5
"5562"	5
"5563"	6
"5564"	6
"5565"	6
"5566"	5
"5567"	5
"5568"	18
"5569"	12
"5570"	5
"5571"	3
"5572"	5
"5573"	5
"5574"	5
"5575"	5
"5576"	5
"5577"	5
"5578"	5
"5579"	5
"5580"	5
"5581"	5
"5582"	3
"5583"	5
"5584"	5
"5585"	5
"5586"	5
"5587"	4
"5588"	12
"5589"	5
"5590"	5
"5591"	7
"5592"	6
"5593"	6
"5594"	6
"5595"	5
"5596"	1
"5597"	2
"5598"	7
"5599"	2
"5600"	6
"5601"	4
"5602"	3
"5603"	5
"5604"	5
"5605"	6
"5606"	6
"5607"	5
"5608"	6
"5609"	5
"5610"	4
"5611"	5
"5612"	7
"5613"	6
"5614"	5
"5615"	6
"5616"	5
"5617"	5
"5618"	6
"5619"	5
"5620"	5
"5621"	6
"5622"	6
"5623"	2
"5624"	5
"5625"	5
"5626"	5
"5627"	6
"5628"	5
"5629"	6
"5630"	9
"5631"	7
"5632"	5
"5633"	6
"5634"	6
"5635"	7
"5636"	6
"5637"	14
"5638"	12
"5639"	6
"5640"	4
"5641"	3
"5642"	5
"5643"	6
"5644"	2
"5645"	6
"5646"	6
"5647"	4
"5648"	6
"5649"	8
"5650"	2
"5651"	10
"5652"	6
"5653"	6
"5654"	2
"5655"	6
"5656"	5
"5657"	2
"5658"	5
"5659"	5
"5660"	5
"5661"	5
"5662"	6
"5663"	6
"5664"	2
"5665"	4
"5666"	5
"5667"	5
"5668"	5
"5669"	6
"5670"	4
"5671"	5
"5672"	5
"5673"	5
"5674"	5
"5675"	13
"5676"	5
"5677"	4
"5678"	6
"5679"	6
"5680"	6
"5681"	5
"5682"	5
"5683"	8
"5684"	6
"5685"	12
"5686"	6
"5687"	5
"5688"	12
"5689"	5
"5690"	280
"5691"	37
"5692"	84
"5693"	47
"5694"	53
"5695"	100
"5696"	13
"5697"	105
"5698"	41
"5699"	18
"5700"	11
"5701"	5
"5702"	13
"5703"	28
"5704"	4
"5705"	13
"5706"	32
"5707"	6
"5708"	31
"5709"	1438
"5710"	143
"5711"	140
"5712"	1344
"5713"	11
"5714"	407
"5715"	13
"5716"	1
"5717"	4
"5718"	3
"5719"	2
"5720"	2
"5721"	5
"5722"	10
"5723"	11
"5724"	2
"5725"	4
"5726"	2
"5727"	86
"5728"	22
"5729"	64
"5730"	10
"5731"	45
"5732"	25
"5733"	32
"5734"	3
"5735"	28
"5736"	22
"5737"	2
"5738"	18
"5739"	4
"5740"	20
"5741"	37
"5742"	11
"5743"	23
"5744"	27
"5745"	19
"5746"	1091
"5747"	58
"5748"	12
"5749"	32
"5750"	23
"5751"	5
"5752"	24
"5753"	21
"5754"	12
"5755"	31
"5756"	575
"5757"	16
"5758"	27
"5759"	3
"5760"	13
"5761"	29
"5762"	12
"5763"	17
"5764"	13
"5765"	11
"5766"	7
"5767"	4
"5768"	26
"5769"	20
"5770"	30
"5771"	8
"5772"	17
"5773"	41
"5774"	173
"5775"	27
"5776"	26
"5777"	10
"5778"	56
"5779"	26
"5780"	1
"5781"	46
"5782"	17
"5783"	40
"5784"	37
"5785"	64
"5786"	35
"5787"	9
"5788"	16
"5789"	31
"5790"	5
"5791"	3
"5792"	3
"5793"	86
"5794"	8
"5795"	32
"5796"	22
"5797"	11
"5798"	28
"5799"	12
"5800"	10
"5801"	11
"5802"	22
"5803"	7
"5804"	9
"5805"	2
"5806"	17
"5807"	26
"5808"	149
"5809"	13
"5810"	18
"5811"	11
"5812"	31
"5813"	781
"5814"	33
"5815"	1
"5816"	24
"5817"	375
"5818"	62
"5819"	33
"5820"	12
"5821"	3
"5822"	27
"5823"	4
"5824"	21
"5825"	6
"5826"	3
"5827"	13
"5828"	22
"5829"	30
"5830"	963
"5831"	9
"5832"	304
"5833"	13
"5834"	21
"5835"	9
"5836"	16
"5837"	74
"5838"	30
"5839"	3
"5840"	48
"5841"	52
"5842"	6
"5843"	21
"5844"	17
"5845"	5
"5846"	15
"5847"	11
"5848"	22
"5849"	4
"5850"	41
"5851"	22
"5852"	12
"5853"	3
"5854"	9
"5855"	8
"5856"	14
"5857"	35
"5858"	14
"5859"	33
"5860"	17
"5861"	14
"5862"	4
"5863"	2
"5864"	4
"5865"	8
"5866"	7
"5867"	12
"5868"	16
"5869"	12
"5870"	2
"5871"	4
"5872"	16
"5873"	3
"5874"	4
"5875"	17
"5876"	5
"5877"	2
"5878"	25
"5879"	19
"5880"	2
"5881"	3
"5882"	21
"5883"	15
"5884"	13
"5885"	8
"5886"	7
"5887"	4
"5888"	4
"5889"	8
"5890"	47
"5891"	4
"5892"	15
"5893"	30
"5894"	37
"5895"	8
"5896"	5
"5897"	11
"5898"	2
"5899"	8
"5900"	2
"5901"	3
"5902"	4
"5903"	10
"5904"	10
"5905"	638
"5906"	3
"5907"	74
"5908"	31
"5909"	16
"5910"	6
"5911"	5
"5912"	8
"5913"	22
"5914"	48
"5915"	17
"5916"	6
"5917"	87
"5918"	30
"5919"	26
"5920"	17
"5921"	25
"5922"	26
"5923"	66
"5924"	12
"5925"	19
"5926"	129
"5927"	121
"5928"	26
"5929"	16
"5930"	78
"5931"	16
"5932"	4
"5933"	13
"5934"	24
"5935"	3
"5936"	85
"5937"	20
"5938"	51
"5939"	5
"5940"	8
"5941"	38
"5942"	45
"5943"	177
"5944"	36
"5945"	12
"5946"	4
"5947"	3
"5948"	32
"5949"	5
"5950"	6
"5951"	5
"5952"	68
"5953"	7
"5954"	5
"5955"	4
"5956"	10
"5957"	19
"5958"	21
"5959"	11
"5960"	17
"5961"	9
"5962"	41
"5963"	42
"5964"	44
"5965"	120
"5966"	25
"5967"	30
"5968"	59
"5969"	29
"5970"	13
"5971"	23
"5972"	46
"5973"	7
"5974"	49
"5975"	7
"5976"	10
"5977"	18
"5978"	6
"5979"	5
"5980"	26
"5981"	3
"5982"	10
"5983"	217
"5984"	35
"5985"	5
"5986"	13
"5987"	241
"5988"	31
"5989"	105
"5990"	12
"5991"	109
"5992"	40
"5993"	54
"5994"	3
"5995"	51
"5996"	16
"5997"	32
"5998"	1
"5999"	22
"6000"	1
"6001"	3
"6002"	3
"6003"	2
"6004"	4
"6005"	10
"6006"	6
"6007"	8
"6008"	6
"6009"	7
"6010"	7
"6011"	7
"6012"	6
"6013"	6
"6014"	5
"6015"	22
"6016"	8
"6017"	5
"6018"	6
"6019"	6
"6020"	5
"6021"	4
"6022"	9
"6023"	5
"6024"	5
"6025"	120
"6026"	13
"6027"	6
"6028"	5
"6029"	5
"6030"	9
"6031"	16
"6032"	12
"6033"	2
"6034"	2
"6035"	15
"6036"	5
"6037"	16
"6038"	22
"6039"	62
"6040"	11
"6041"	25
"6042"	410
"6043"	3
"6044"	3
"6045"	3
"6046"	3
"6047"	4
"6048"	4
"6049"	5
"6050"	3
"6051"	43
"6052"	4
"6053"	7
"6054"	13
"6055"	17
"6056"	31
"6057"	13
"6058"	18
"6059"	4
"6060"	32
"6061"	4
"6062"	5
"6063"	5
"6064"	14
"6065"	13
"6066"	89
"6067"	6
"6068"	11
"6069"	6
"6070"	4
"6071"	16
"6072"	5
"6073"	203
"6074"	34
"6075"	10
"6076"	24
"6077"	105
"6078"	63
"6079"	64
"6080"	16
"6081"	179
"6082"	17
"6083"	20
"6084"	451
"6085"	5
"6086"	2
"6087"	2
"6088"	4
"6089"	5
"6090"	5
"6091"	4
"6092"	4
"6093"	3
"6094"	5
"6095"	5
"6096"	5
"6097"	8
"6098"	8
"6099"	8
"6100"	9
"6101"	5
"6102"	5
"6103"	4
"6104"	5
"6105"	5
"6106"	2
"6107"	3
"6108"	4
"6109"	4
"6110"	5
"6111"	4
"6112"	12
"6113"	4
"6114"	5
"6115"	5
"6116"	30
"6117"	2
"6118"	8
"6119"	5
"6120"	5
"6121"	4
"6122"	64
"6123"	6
"6124"	6
"6125"	6
"6126"	3
"6127"	257
"6128"	98
"6129"	7
