"skid"	"annotation"	"id"	"uid"
"15625"	1572968	"yyx"	1883308	13
"15626"	1572980	"fragmentum"	2069834	11
"15627"	1572980	"yyx"	1883308	13
"15628"	1572991	"fragmentum"	2069834	11
"15629"	1572991	"yyx"	1883308	13
"15630"	1573004	"fragmentum"	2069834	11
"15631"	1573004	"yyx"	1883308	13
"15632"	1573023	"fragmentum"	2069834	11
"15633"	1573023	"yyx"	1883308	13
"15634"	1573045	"fragmentum"	2069834	11
"15635"	1573045	"yyx"	1883308	13
"15636"	1573101	"fragmentum"	2069834	11
"15637"	1573101	"yyx"	1883308	13
"15638"	1573256	"fragmentum"	2069834	11
"15639"	1573256	"yyx"	1883308	13
"15640"	1573273	"fragmentum"	2069834	11
"15641"	1573273	"yyx"	1883308	13
"15642"	1573283	"fragmentum"	2069834	11
"15643"	1573283	"yyx"	1883308	13
"15644"	1573288	"fragmentum"	2069834	11
"15645"	1573288	"yyx"	1883308	13
"15646"	1573292	"fragmentum"	2069834	11
"15647"	1573292	"yyx"	1883308	13
"15648"	1573356	"fragmentum"	2069834	11
"15649"	1573356	"yyx"	1883308	13
"15650"	1573368	"fragmentum"	2069834	11
"15651"	1573368	"yyx"	1883308	13
"15652"	1573428	"fragmentum"	2069834	11
"15653"	1573428	"yyx"	1883308	13
"15654"	1573432	"fragmentum"	2069834	11
"15655"	1573432	"yyx"	1883308	13
"15656"	1573436	"fragmentum"	2069834	11
"15657"	1573436	"yyx"	1883308	13
"15658"	1573448	"fragmentum"	2069834	11
"15659"	1573448	"yyx"	1883308	13
"15660"	1573484	"fragmentum"	2069834	11
"15661"	1573484	"yyx"	1883308	13
"15662"	1573554	"fragmentum"	2069834	11
"15663"	1573554	"yyx"	1883308	13
"15664"	1573558	"fragmentum"	2069834	11
"15665"	1573558	"yyx"	1883308	13
"15666"	1573623	"fragmentum"	2069834	11
"15667"	1573623	"yyx"	1883308	13
"15668"	1573643	"fragmentum"	2069834	11
"15669"	1573643	"yyx"	1883308	13
"15670"	1573647	"fragmentum"	2069834	11
"15671"	1573647	"yyx"	1883308	13
"15672"	1573656	"fragmentum"	2069834	11
"15673"	1573656	"yyx"	1883308	13
"15674"	1573660	"fragmentum"	2069834	11
"15675"	1573660	"yyx"	1883308	13
"15676"	1573686	"fragmentum"	2069834	11
"15677"	1573686	"yyx"	1883308	13
"15678"	1573706	"fragmentum"	2069834	11
"15679"	1573706	"yyx"	1883308	13
"15680"	1573710	"fragmentum"	2069834	11
"15681"	1573710	"yyx"	1883308	13
"15682"	1573746	"fragmentum"	2069834	11
"15683"	1573746	"yyx"	1883308	13
"15684"	1573800	"fragmentum"	2069834	11
"15685"	1573800	"yyx"	1883308	13
"15686"	1573810	"fragmentum"	2069834	11
"15687"	1573810	"yyx"	1883308	13
"15688"	1573844	"fragmentum"	2069834	11
"15689"	1573844	"yyx"	1883308	13
"15690"	1573852	"fragmentum"	2069834	11
"15691"	1573852	"yyx"	1883308	13
"15692"	1573880	"fragmentum"	2069834	11
"15693"	1573880	"yyx"	1883308	13
"15694"	1573956	"fragmentum"	2069834	11
"15695"	1573956	"yyx"	1883308	13
"15696"	1573992	"fragmentum"	2069834	11
"15697"	1573992	"yyx"	1883308	13
"15698"	1574013	"fragmentum"	2069834	11
"15699"	1574013	"yyx"	1883308	13
"15700"	1574038	"fragmentum"	2069834	11
"15701"	1574038	"yyx"	1883308	13
"15702"	1574069	"fragmentum"	2069834	11
"15703"	1574069	"yyx"	1883308	13
"15704"	1574097	"fragmentum"	2069834	11
"15705"	1574097	"yyx"	1883308	13
"15706"	1574135	"fragmentum"	2069834	11
"15707"	1574135	"yyx"	1883308	13
"15708"	1574152	"fragmentum"	2069834	11
"15709"	1574152	"yyx"	1883308	13
"15710"	1574226	"fragmentum"	2069834	11
"15711"	1574226	"yyx"	1883308	13
"15712"	1574242	"fragmentum"	2069834	11
"15713"	1574242	"yyx"	1883308	13
"15714"	1574269	"fragmentum"	2069834	11
"15715"	1574269	"yyx"	1883308	13
"15716"	1574503	"fragmentum"	2069834	11
"15717"	1574503	"yyx"	1883308	13
"15718"	1574516	"fragmentum"	2069834	11
"15719"	1574516	"yyx"	1883308	13
"15720"	1574516	"proenkephalin_positive_neuron ?"	1280771	16
"15721"	1574522	"fragmentum"	2069834	11
"15722"	1574522	"yyx"	1883308	13
"15723"	1574528	"fragmentum"	2069834	11
"15724"	1574528	"yyx"	1883308	13
"15725"	1574579	"fragmentum"	2069834	11
"15726"	1574579	"yyx"	1883308	13
"15727"	1574668	"fragmentum"	2069834	11
"15728"	1574668	"yyx"	1883308	13
"15729"	1574718	"fragmentum"	2069834	11
"15730"	1574718	"yyx"	1883308	13
"15731"	1574723	"fragmentum"	2069834	11
"15732"	1574723	"yyx"	1883308	13
"15733"	1574745	"fragmentum"	2069834	11
"15734"	1574745	"yyx"	1883308	13
"15735"	1574777	"fragmentum"	2069834	11
"15736"	1574777	"yyx"	1883308	13
"15737"	1574785	"fragmentum"	2069834	11
"15738"	1574785	"yyx"	1883308	13
"15739"	1574801	"fragmentum"	2069834	11
"15740"	1574801	"yyx"	1883308	13
"15741"	1574838	"fragmentum"	2069834	11
"15742"	1574838	"yyx"	1883308	13
"15743"	1574850	"fragmentum"	2069834	11
"15744"	1574850	"yyx"	1883308	13
"15745"	1574855	"fragmentum"	2069834	11
"15746"	1574855	"fragment"	2029624	11
"15747"	1574855	"yyx"	1883308	13
"15748"	1574871	"fragmentum"	2069834	11
"15749"	1574871	"yyx"	1883308	13
"15750"	1574908	"fragmentum"	2069834	11
"15751"	1574908	"yyx"	1883308	13
"15752"	1574951	"fragmentum"	2069834	11
"15753"	1574951	"yyx"	1883308	13
"15754"	1574960	"fragmentum"	2069834	11
"15755"	1574960	"yyx"	1883308	13
"15756"	1574964	"fragmentum"	2069834	11
"15757"	1574964	"yyx"	1883308	13
"15758"	1574973	"fragmentum"	2069834	11
"15759"	1574973	"yyx"	1883308	13
"15760"	1575011	"fragmentum"	2069834	11
"15761"	1575011	"yyx"	1883308	13
"15762"	1575043	"fragmentum"	2069834	11
"15763"	1575043	"yyx"	1883308	13
"15764"	1575047	"fragmentum"	2069834	11
"15765"	1575047	"yyx"	1883308	13
"15766"	1575059	"fragmentum"	2069834	11
"15767"	1575059	"yyx"	1883308	13
"15768"	1575079	"fragmentum"	2069834	11
"15769"	1575079	"yyx"	1883308	13
"15770"	1575135	"fragmentum"	2069834	11
"15771"	1575135	"yyx"	1883308	13
"15772"	1575140	"fragmentum"	2069834	11
"15773"	1575140	"yyx"	1883308	13
"15774"	1575177	"fragmentum"	2069834	11
"15775"	1575177	"yyx"	1883308	13
"15776"	1575186	"fragmentum"	2069834	11
"15777"	1575186	"yyx"	1883308	13
"15778"	1575200	"fragmentum"	2069834	11
"15779"	1575200	"yyx"	1883308	13
"15780"	1575225	"fragmentum"	2069834	11
"15781"	1575225	"yyx"	1883308	13
"15782"	1575233	"fragmentum"	2069834	11
"15783"	1575233	"yyx"	1883308	13
"15784"	1575238	"fragmentum"	2069834	11
"15785"	1575238	"yyx"	1883308	13
"15786"	1575276	"fragmentum"	2069834	11
"15787"	1575276	"yyx"	1883308	13
"15788"	1575281	"fragmentum"	2069834	11
"15789"	1575281	"yyx"	1883308	13
"15790"	1575297	"fragmentum"	2069834	11
"15791"	1575297	"yyx"	1883308	13
"15792"	1575319	"fragmentum"	2069834	11
"15793"	1575319	"yyx"	1883308	13
"15794"	1575328	"fragmentum"	2069834	11
"15795"	1575328	"yyx"	1883308	13
"15796"	1575342	"fragmentum"	2069834	11
"15797"	1575342	"yyx"	1883308	13
"15798"	1575347	"fragmentum"	2069834	11
"15799"	1575347	"yyx"	1883308	13
"15800"	1575358	"fragmentum"	2069834	11
"15801"	1575358	"yyx"	1883308	13
"15802"	1575403	"fragmentum"	2069834	11
"15803"	1575403	"yyx"	1883308	13
"15804"	1575434	"fragmentum"	2069834	11
"15805"	1575434	"yyx"	1883308	13
"15806"	1575450	"fragmentum"	2069834	11
"15807"	1575450	"yyx"	1883308	13
"15808"	1575514	"fragmentum"	2069834	11
"15809"	1575514	"yyx"	1883308	13
"15810"	1575523	"fragmentum"	2069834	11
"15811"	1575523	"yyx"	1883308	13
"15812"	1575548	"fragmentum"	2069834	11
"15813"	1575548	"yyx"	1883308	13
"15814"	1575557	"fragmentum"	2069834	11
"15815"	1575557	"yyx"	1883308	13
"15816"	1575655	"fragmentum"	2069834	11
"15817"	1575655	"yyx"	1883308	13
"15818"	1575689	"fragmentum"	2069834	11
"15819"	1575689	"yyx"	1883308	13
"15820"	1575733	"fragmentum"	2069834	11
"15821"	1575733	"yyx"	1883308	13
"15822"	1575764	"fragmentum"	2069834	11
"15823"	1575764	"yyx"	1883308	13
"15824"	1575777	"fragmentum"	2069834	11
"15825"	1575777	"yyx"	1883308	13
"15826"	1575808	"fragmentum"	2069834	11
"15827"	1575808	"yyx"	1883308	13
"15828"	1575931	"connectome_frag"	2454845	11
"15829"	1575931	"connectome"	2450493	11
"15830"	1575931	"connectome_old"	2447951	11
"15831"	1575931	"fragmentum"	2069834	11
"15832"	1575931	"yyx"	1883308	13
"15833"	1575959	"fragmentum"	2069834	11
"15834"	1575959	"yyx"	1883308	13
"15835"	1576062	"fragmentum"	2069834	11
"15836"	1576062	"putative immature muscle"	1576066	16
"15837"	1576381	"fragmentum"	2069834	11
"15838"	1576381	"yyx"	1883308	13
"15839"	1576419	"connectome_frag"	2454845	11
"15840"	1576419	"connectome"	2450493	11
"15841"	1576419	"connectome_old"	2447951	11
"15842"	1576419	"fragmentum"	2069834	11
"15843"	1576419	"fragment"	2029624	11
"15844"	1576473	"fragmentum"	2069834	11
"15845"	1576473	"yyx"	1883308	13
"15846"	1576538	"fragmentum"	2069834	11
"15847"	1576538	"yyx"	1883308	13
"15848"	1576554	"fragmentum"	2069834	11
"15849"	1576554	"yyx"	1883308	13
"15850"	1576570	"connectome_frag"	2454845	11
"15851"	1576570	"connectome"	2450493	11
"15852"	1576570	"connectome_old"	2447951	11
"15853"	1576570	"yyx"	1883308	13
"15854"	1576570	"fragmentum"	2069834	11
"15855"	1576570	"fragment"	2029624	11
"15856"	1576681	"fragmentum"	2069834	11
"15857"	1576681	"yyx"	1883308	13
"15858"	1576685	"fragmentum"	2069834	11
"15859"	1576685	"yyx"	1883308	13
"15860"	1576695	"fragmentum"	2069834	11
"15861"	1576695	"yyx"	1883308	13
"15862"	1576718	"fragmentum"	2069834	11
"15863"	1576718	"yyx"	1883308	13
"15864"	1576762	"fragmentum"	2069834	11
"15865"	1576762	"yyx"	1883308	13
"15866"	1576768	"fragmentum"	2069834	11
"15867"	1576768	"yyx"	1883308	13
"15868"	1576777	"fragmentum"	2069834	11
"15869"	1576777	"yyx"	1883308	13
"15870"	1576781	"fragmentum"	2069834	11
"15871"	1576781	"yyx"	1883308	13
"15872"	1576785	"fragmentum"	2069834	11
"15873"	1576785	"yyx"	1883308	13
"15874"	1576794	"fragmentum"	2069834	11
"15875"	1576794	"yyx"	1883308	13
"15876"	1576811	"fragmentum"	2069834	11
"15877"	1576811	"yyx"	1883308	13
"15878"	1576858	"fragmentum"	2069834	11
"15879"	1576858	"yyx"	1883308	13
"15880"	1576872	"fragmentum"	2069834	11
"15881"	1576872	"yyx"	1883308	13
"15882"	1576900	"fragmentum"	2069834	11
"15883"	1576900	"yyx"	1883308	13
"15884"	1576905	"fragmentum"	2069834	11
"15885"	1576905	"yyx"	1883308	13
"15886"	1576927	"fragmentum"	2069834	11
"15887"	1576927	"yyx"	1883308	13
"15888"	1576942	"fragmentum"	2069834	11
"15889"	1576942	"yyx"	1883308	13
"15890"	1576946	"fragmentum"	2069834	11
"15891"	1576946	"yyx"	1883308	13
"15892"	1576951	"fragmentum"	2069834	11
"15893"	1576951	"yyx"	1883308	13
"15894"	1576964	"fragmentum"	2069834	11
"15895"	1576964	"yyx"	1883308	13
"15896"	1576995	"fragmentum"	2069834	11
"15897"	1576995	"yyx"	1883308	13
"15898"	1577052	"fragmentum"	2069834	11
"15899"	1577052	"yyx"	1883308	13
"15900"	1577064	"fragmentum"	2069834	11
"15901"	1577064	"yyx"	1883308	13
"15902"	1577080	"fragmentum"	2069834	11
"15903"	1577080	"yyx"	1883308	13
"15904"	1577088	"fragmentum"	2069834	11
"15905"	1577088	"yyx"	1883308	13
"15906"	1577109	"fragmentum"	2069834	11
"15907"	1577109	"yyx"	1883308	13
"15908"	1577133	"fragmentum"	2069834	11
"15909"	1577133	"yyx"	1883308	13
"15910"	1577177	"fragmentum"	2069834	11
"15911"	1577177	"yyx"	1883308	13
"15912"	1577186	"fragmentum"	2069834	11
"15913"	1577186	"yyx"	1883308	13
"15914"	1577190	"fragmentum"	2069834	11
"15915"	1577190	"yyx"	1883308	13
"15916"	1577220	"fragmentum"	2069834	11
"15917"	1577220	"yyx"	1883308	13
"15918"	1577249	"fragmentum"	2069834	11
"15919"	1577249	"yyx"	1883308	13
"15920"	1577280	"fragmentum"	2069834	11
"15921"	1577280	"yyx"	1883308	13
"15922"	1577309	"fragmentum"	2069834	11
"15923"	1577309	"yyx"	1883308	13
"15924"	1577371	"fragmentum"	2069834	11
"15925"	1577371	"yyx"	1883308	13
"15926"	1577403	"fragmentum"	2069834	11
"15927"	1577403	"yyx"	1883308	13
"15928"	1577442	"fragmentum"	2069834	11
"15929"	1577442	"yyx"	1883308	13
"15930"	1577472	"fragmentum"	2069834	11
"15931"	1577472	"yyx"	1883308	13
"15932"	1577488	"fragmentum"	2069834	11
"15933"	1577488	"yyx"	1883308	13
"15934"	1577488	"Neuron 1587573"	1587592	24
"15935"	1577498	"fragmentum"	2069834	11
"15936"	1577498	"yyx"	1883308	13
"15937"	1577512	"fragmentum"	2069834	11
"15938"	1577512	"yyx"	1883308	13
"15939"	1577525	"fragmentum"	2069834	11
"15940"	1577525	"yyx"	1883308	13
"15941"	1577529	"fragmentum"	2069834	11
"15942"	1577529	"yyx"	1883308	13
"15943"	1577568	"connectome_frag"	2454845	11
"15944"	1577568	"connectome"	2450493	11
"15945"	1577568	"fragmentum"	2069834	11
"15946"	1577568	"yyx"	1883308	13
"15947"	1577568	"Neuron 1446039"	1577571	23
"15948"	1577581	"fragmentum"	2069834	11
"15949"	1577581	"yyx"	1883308	13
"15950"	1577592	"fragmentum"	2069834	11
"15951"	1577592	"yyx"	1883308	13
"15952"	1577606	"fragmentum"	2069834	11
"15953"	1577606	"yyx"	1883308	13
"15954"	1577663	"fragmentum"	2069834	11
"15955"	1577663	"yyx"	1883308	13
"15956"	1577681	"fragmentum"	2069834	11
"15957"	1577681	"yyx"	1883308	13
"15958"	1577689	"fragmentum"	2069834	11
"15959"	1577689	"yyx"	1883308	13
"15960"	1577694	"fragmentum"	2069834	11
"15961"	1577694	"yyx"	1883308	13
"15962"	1577703	"fragmentum"	2069834	11
"15963"	1577703	"yyx"	1883308	13
"15964"	1577718	"fragmentum"	2069834	11
"15965"	1577718	"yyx"	1883308	13
"15966"	1577722	"fragmentum"	2069834	11
"15967"	1577722	"yyx"	1883308	13
"15968"	1577740	"fragmentum"	2069834	11
"15969"	1577740	"yyx"	1883308	13
"15970"	1577762	"fragmentum"	2069834	11
"15971"	1577762	"yyx"	1883308	13
"15972"	1577767	"fragmentum"	2069834	11
"15973"	1577767	"yyx"	1883308	13
"15974"	1577806	"fragmentum"	2069834	11
"15975"	1577806	"yyx"	1883308	13
"15976"	1577826	"fragmentum"	2069834	11
"15977"	1577826	"yyx"	1883308	13
"15978"	1577839	"fragmentum"	2069834	11
"15979"	1577839	"yyx"	1883308	13
"15980"	1577916	"fragmentum"	2069834	11
"15981"	1577916	"yyx"	1883308	13
"15982"	1577920	"fragmentum"	2069834	11
"15983"	1577920	"yyx"	1883308	13
"15984"	1577928	"fragmentum"	2069834	11
"15985"	1577928	"yyx"	1883308	13
"15986"	1577968	"fragmentum"	2069834	11
"15987"	1577968	"yyx"	1883308	13
"15988"	1577968	"Neuron 1588974"	1588978	24
"15989"	1577981	"fragmentum"	2069834	11
"15990"	1577981	"yyx"	1883308	13
"15991"	1577995	"fragmentum"	2069834	11
"15992"	1577995	"yyx"	1883308	13
"15993"	1578018	"fragmentum"	2069834	11
"15994"	1578018	"yyx"	1883308	13
"15995"	1578022	"fragmentum"	2069834	11
"15996"	1578022	"yyx"	1883308	13
"15997"	1578026	"fragmentum"	2069834	11
"15998"	1578026	"yyx"	1883308	13
"15999"	1578033	"fragmentum"	2069834	11
"16000"	1578033	"yyx"	1883308	13
"16001"	1578162	"fragmentum"	2069834	11
"16002"	1578162	"yyx"	1883308	13
"16003"	1578166	"fragmentum"	2069834	11
"16004"	1578166	"yyx"	1883308	13
"16005"	1578170	"fragmentum"	2069834	11
"16006"	1578170	"yyx"	1883308	13
"16007"	1578179	"fragmentum"	2069834	11
"16008"	1578179	"yyx"	1883308	13
"16009"	1578184	"fragmentum"	2069834	11
"16010"	1578184	"yyx"	1883308	13
"16011"	1578188	"fragmentum"	2069834	11
"16012"	1578188	"yyx"	1883308	13
"16013"	1578288	"fragmentum"	2069834	11
"16014"	1578288	"yyx"	1883308	13
"16015"	1578297	"fragmentum"	2069834	11
"16016"	1578297	"yyx"	1883308	13
"16017"	1578297	"FVRIa gold"	1554501	24
"16018"	1578313	"fragmentum"	2069834	11
"16019"	1578313	"yyx"	1883308	13
"16020"	1578391	"fragmentum"	2069834	11
"16021"	1578391	"yyx"	1883308	13
"16022"	1578401	"fragmentum"	2069834	11
"16023"	1578401	"yyx"	1883308	13
"16024"	1578411	"fragmentum"	2069834	11
"16025"	1578411	"yyx"	1883308	13
"16026"	1578416	"fragmentum"	2069834	11
"16027"	1578416	"yyx"	1883308	13
"16028"	1578421	"fragmentum"	2069834	11
"16029"	1578421	"yyx"	1883308	13
"16030"	1578466	"fragmentum"	2069834	11
"16031"	1578466	"yyx"	1883308	13
"16032"	1578479	"fragmentum"	2069834	11
"16033"	1578479	"yyx"	1883308	13
"16034"	1578483	"fragmentum"	2069834	11
"16035"	1578483	"yyx"	1883308	13
"16036"	1578598	"fragmentum"	2069834	11
"16037"	1578598	"yyx"	1883308	13
"16038"	1578608	"fragmentum"	2069834	11
"16039"	1578608	"yyx"	1883308	13
"16040"	1578643	"fragmentum"	2069834	11
"16041"	1578643	"yyx"	1883308	13
"16042"	1578681	"fragmentum"	2069834	11
"16043"	1578681	"yyx"	1883308	13
"16044"	1578698	"fragmentum"	2069834	11
"16045"	1578698	"yyx"	1883308	13
"16046"	1578706	"fragmentum"	2069834	11
"16047"	1578706	"yyx"	1883308	13
"16048"	1578710	"fragmentum"	2069834	11
"16049"	1578710	"yyx"	1883308	13
"16050"	1578710	"Neuron 1588988"	1588991	24
"16051"	1578761	"fragmentum"	2069834	11
"16052"	1578761	"yyx"	1883308	13
"16053"	1578769	"fragmentum"	2069834	11
"16054"	1578769	"yyx"	1883308	13
"16055"	1578778	"fragmentum"	2069834	11
"16056"	1578778	"yyx"	1883308	13
"16057"	1578815	"fragmentum"	2069834	11
"16058"	1578815	"yyx"	1883308	13
"16059"	1578834	"fragmentum"	2069834	11
"16060"	1578834	"yyx"	1883308	13
"16061"	1578839	"fragmentum"	2069834	11
"16062"	1578839	"yyx"	1883308	13
"16063"	1578843	"fragmentum"	2069834	11
"16064"	1578843	"yyx"	1883308	13
"16065"	1578872	"fragmentum"	2069834	11
"16066"	1578872	"yyx"	1883308	13
"16067"	1578887	"fragmentum"	2069834	11
"16068"	1578887	"yyx"	1883308	13
"16069"	1578933	"fragmentum"	2069834	11
"16070"	1578933	"yyx"	1883308	13
"16071"	1578976	"fragmentum"	2069834	11
"16072"	1578976	"yyx"	1883308	13
"16073"	1578985	"fragmentum"	2069834	11
"16074"	1578985	"yyx"	1883308	13
"16075"	1578989	"fragmentum"	2069834	11
"16076"	1578989	"yyx"	1883308	13
"16077"	1579020	"fragmentum"	2069834	11
"16078"	1579020	"yyx"	1883308	13
"16079"	1579028	"fragmentum"	2069834	11
"16080"	1579028	"yyx"	1883308	13
"16081"	1579063	"fragmentum"	2069834	11
"16082"	1579063	"yyx"	1883308	13
"16083"	1579073	"fragmentum"	2069834	11
"16084"	1579073	"yyx"	1883308	13
"16085"	1579099	"fragmentum"	2069834	11
"16086"	1579099	"yyx"	1883308	13
"16087"	1579108	"fragmentum"	2069834	11
"16088"	1579108	"yyx"	1883308	13
"16089"	1579117	"fragmentum"	2069834	11
"16090"	1579117	"yyx"	1883308	13
"16091"	1579129	"fragmentum"	2069834	11
"16092"	1579129	"yyx"	1883308	13
"16093"	1579138	"fragmentum"	2069834	11
"16094"	1579138	"yyx"	1883308	13
"16095"	1579146	"fragmentum"	2069834	11
"16096"	1579146	"yyx"	1883308	13
"16097"	1579183	"fragmentum"	2069834	11
"16098"	1579183	"yyx"	1883308	13
"16099"	1579187	"fragmentum"	2069834	11
"16100"	1579187	"yyx"	1883308	13
"16101"	1579237	"fragmentum"	2069834	11
"16102"	1579237	"yyx"	1883308	13
"16103"	1579245	"fragmentum"	2069834	11
"16104"	1579245	"yyx"	1883308	13
"16105"	1579257	"fragmentum"	2069834	11
"16106"	1579257	"yyx"	1883308	13
"16107"	1579264	"fragmentum"	2069834	11
"16108"	1579264	"yyx"	1883308	13
"16109"	1579268	"fragmentum"	2069834	11
"16110"	1579268	"yyx"	1883308	13
"16111"	1579376	"fragmentum"	2069834	11
"16112"	1579376	"yyx"	1883308	13
"16113"	1579398	"fragmentum"	2069834	11
"16114"	1579398	"yyx"	1883308	13
"16115"	1579405	"fragmentum"	2069834	11
"16116"	1579405	"yyx"	1883308	13
"16117"	1579446	"fragmentum"	2069834	11
"16118"	1579446	"yyx"	1883308	13
"16119"	1579477	"fragmentum"	2069834	11
"16120"	1579477	"yyx"	1883308	13
"16121"	1579481	"fragmentum"	2069834	11
"16122"	1579481	"yyx"	1883308	13
"16123"	1579485	"fragmentum"	2069834	11
"16124"	1579485	"yyx"	1883308	13
"16125"	1579490	"fragmentum"	2069834	11
"16126"	1579490	"yyx"	1883308	13
"16127"	1579527	"fragmentum"	2069834	11
"16128"	1579527	"yyx"	1883308	13
"16129"	1579563	"fragmentum"	2069834	11
"16130"	1579563	"yyx"	1883308	13
"16131"	1579567	"fragmentum"	2069834	11
"16132"	1579567	"yyx"	1883308	13
"16133"	1579585	"fragmentum"	2069834	11
"16134"	1579585	"yyx"	1883308	13
"16135"	1579613	"fragmentum"	2069834	11
"16136"	1579613	"yyx"	1883308	13
"16137"	1579621	"fragmentum"	2069834	11
"16138"	1579621	"yyx"	1883308	13
"16139"	1579672	"fragmentum"	2069834	11
"16140"	1579672	"yyx"	1883308	13
"16141"	1579699	"fragmentum"	2069834	11
"16142"	1579699	"yyx"	1883308	13
"16143"	1579709	"fragmentum"	2069834	11
"16144"	1579709	"yyx"	1883308	13
"16145"	1579724	"fragmentum"	2069834	11
"16146"	1579724	"yyx"	1883308	13
"16147"	1579788	"fragmentum"	2069834	11
"16148"	1579788	"yyx"	1883308	13
"16149"	1579798	"fragmentum"	2069834	11
"16150"	1579798	"yyx"	1883308	13
"16151"	1579808	"fragmentum"	2069834	11
"16152"	1579808	"yyx"	1883308	13
"16153"	1579822	"fragmentum"	2069834	11
"16154"	1579822	"yyx"	1883308	13
"16155"	1579835	"fragmentum"	2069834	11
"16156"	1579835	"yyx"	1883308	13
"16157"	1579835	"proenkephalin gold"	1576898	24
"16158"	1579843	"fragmentum"	2069834	11
"16159"	1579843	"yyx"	1883308	13
"16160"	1579863	"fragmentum"	2069834	11
"16161"	1579863	"yyx"	1883308	13
"16162"	1579897	"fragmentum"	2069834	11
"16163"	1579897	"yyx"	1883308	13
"16164"	1579910	"fragmentum"	2069834	11
"16165"	1579910	"yyx"	1883308	13
"16166"	1579933	"fragmentum"	2069834	11
"16167"	1579933	"yyx"	1883308	13
"16168"	1579976	"fragmentum"	2069834	11
"16169"	1579976	"yyx"	1883308	13
"16170"	1580043	"fragmentum"	2069834	11
"16171"	1580043	"yyx"	1883308	13
"16172"	1580051	"fragmentum"	2069834	11
"16173"	1580051	"yyx"	1883308	13
"16174"	1580059	"connectome_frag"	2454845	11
"16175"	1580059	"connectome"	2450493	11
"16176"	1580059	"fragmentum"	2069834	11
"16177"	1580059	"yyx"	1883308	13
"16178"	1580063	"fragmentum"	2069834	11
"16179"	1580063	"yyx"	1883308	13
"16180"	1580071	"fragmentum"	2069834	11
"16181"	1580071	"yyx"	1883308	13
"16182"	1580081	"fragmentum"	2069834	11
"16183"	1580081	"yyx"	1883308	13
"16184"	1580123	"yyx"	1883308	13
"16185"	1580123	"fragmentum"	2069834	11
"16186"	1580132	"fragmentum"	2069834	11
"16187"	1580132	"yyx"	1883308	13
"16188"	1580136	"fragmentum"	2069834	11
"16189"	1580136	"yyx"	1883308	13
"16190"	1580140	"fragmentum"	2069834	11
"16191"	1580140	"yyx"	1883308	13
"16192"	1580229	"fragmentum"	2069834	11
"16193"	1580229	"yyx"	1883308	13
"16194"	1580322	"fragmentum"	2069834	11
"16195"	1580322	"yyx"	1883308	13
"16196"	1580468	"fragmentum"	2069834	11
"16197"	1580468	"yyx"	1883308	13
"16198"	1580473	"fragmentum"	2069834	11
"16199"	1580473	"yyx"	1883308	13
"16200"	1580523	"fragmentum"	2069834	11
"16201"	1580523	"yyx"	1883308	13
"16202"	1580566	"fragmentum"	2069834	11
"16203"	1580566	"yyx"	1883308	13
"16204"	1580574	"fragmentum"	2069834	11
"16205"	1580574	"yyx"	1883308	13
"16206"	1580579	"fragmentum"	2069834	11
"16207"	1580579	"yyx"	1883308	13
"16208"	1580608	"fragmentum"	2069834	11
"16209"	1580608	"yyx"	1883308	13
"16210"	1580613	"fragmentum"	2069834	11
"16211"	1580613	"yyx"	1883308	13
"16212"	1580630	"fragmentum"	2069834	11
"16213"	1580630	"yyx"	1883308	13
"16214"	1580668	"fragmentum"	2069834	11
